-0.0021373,0.55638,3.6591,8.2178,0.19824,5.527,0.46406,-2.0849,-0.62049,-0.23875,-3.162,-1.8619,-1.3855,9
12.625,2.3166,-1.2568,-2.8086,0.56141,-1.4676,-0.11059,-5.2712,-2.439,0.90366,2.0686,-0.96759,0.75278,10
1.8098,0.70533,3.7876,5.6462,-0.27572,5.4661,-0.16168,-2.4758,-0.60445,-0.57822,-1.454,-0.32461,-1.8726,9
-3.9172,-7.0021,-4.1352,-2.319,-1.3284,-1.7911,0.53852,0.32089,1.1564,-0.13442,0.037973,0.36854,0.45116,8
-0.17583,0.90016,8.0951,-0.70074,-1.6823,5.8121,-0.94216,-0.086365,-1.4247,1.1681,1.8153,-0.63087,-2.6111,13
11.936,2.6751,-0.6547,-0.99367,4.6211,-0.90311,1.7469,-0.80234,-1.9705,1.2177,2.1781,-0.97885,-0.84116,10
11.615,1.2614,-2.569,0.061635,0.54313,-1.8198,-0.8975,-2.5565,0.84443,0.36301,0.94635,-0.73737,2.1428,10
-3.9877,0.51627,-4.8921,-0.57657,0.66637,-2.5048,0.097684,-0.98822,2.0095,1.5705,1.3539,0.2206,1.0667,7
-3.5083,-8.3815,-5.6837,-0.89873,-1.3618,-3.3218,0.80774,0.35399,0.20617,-1.418,0.77987,0.069877,-0.13824,8
-1.4035,-5.7938,-1.2842,-1.8069,-2.9712,-1.1812,-1.9086,0.99623,-1.6152,2.2436,0.66449,1.3009,-0.071831,8
0.42659,1.0846,8.2301,-1.2636,3.7573,-2.4457,-5.6038,-2.8141,-5.7318,7.0183,-0.048852,-1.2191,-0.3583,11
-5.5951,3.1007,-4.3494,-2.5522,-0.34192,-0.83066,0.22241,-0.2859,0.10518,0.19841,0.40374,-1.0449,0.43336,7
-5.3132,3.5388,-3.9092,-1.5552,-0.57209,-1.6606,0.89227,0.051624,-1.175,-0.088629,1.0343,1.9575,1.1732,7
12.816,3.0342,-2.4536,-2.0874,0.3406,-0.029304,-0.86565,-0.28516,1.0368,0.061844,-1.0696,-0.383,3.99,10
14.571,2.0038,-2.9569,-1.3312,0.25547,-2.3683,0.45792,-2.4265,1.1961,3.1356,-0.34245,0.91275,-0.67196,10
8.6548,1.6574,0.64031,-1.6894,0.38563,-0.55216,-0.82766,-1.3124,-0.12323,-0.32832,1.3626,-0.32379,-2.2683,10
9.1584,1.9962,1.3379,-2.1594,1.6406,-0.48837,-0.51054,-2.2663,0.34634,0.21927,0.82297,-0.75601,1.529,10
-0.14164,1.2717,5.6383,1.8807,1.0279,-2.542,-4.7437,-1.8548,-5.9189,5.8973,0.9752,-2.6716,0.28563,11
0.36104,1.0118,7.3375,0.65808,0.70596,5.2136,0.65862,-1.1755,1.5614,1.0079,0.081783,-0.53061,-0.53595,13
-4.5764,-4.9573,-2.3657,-1.99,-3.5292,-3.2959,0.8528,0.034874,0.86145,-3.1626,-0.021046,0.029537,0.067718,8
0.83265,1.3111,7.5974,1.5374,1.9765,6.7485,1.1392,-1.0174,1.8323,0.91314,-0.059872,0.84082,0.016944,13
0.072697,-2.218,3.3371,2.3796,-6.7905,-6.614,5.5312,2.2627,3.1661,7.0271,-2.3496,6.7851,-4.3813,3
-4.7695,2.8069,-2.4251,-2.3059,-1.2055,-0.9986,0.8526,1.7515,-1.9839,-2.0978,-1.0536,0.15325,0.19255,7
-4.9656,3.4194,-4.8887,-1.3601,0.62177,-1.285,0.090506,-0.082278,-1.3431,0.22888,-0.088888,0.06556,2.1036,7
0.047658,-4.3089,4.1286,1.6598,-8.3888,-8.5497,5.4694,0.9426,3.2203,5.8597,-0.9072,12.447,-6.1402,3
-4.2135,-4.9963,-2.7855,-1.5037,-2.1878,-2.7812,0.99907,-0.35437,0.46106,-1.0576,0.96037,-0.69588,-0.68039,8
-0.23359,0.28861,3.4298,9.3142,-1.3187,6.5845,-0.30845,-1.4161,1.0858,0.047347,-2.4123,-2.8806,-1.3231,9
2.2277,0.91199,3.191,5.9864,-0.42787,6.9906,1.6756,-2.9147,0.27857,0.011194,-2.9127,-1.0238,-1.176,9
-4.8956,3.147,-4.0874,-1.3324,0.11892,-1.1894,-0.24701,-0.052955,-0.88737,0.90972,0.62756,-0.64166,1.4328,7
0.28213,-0.23309,2.7261,7.437,-0.7028,3.3695,0.82128,-0.96177,-0.081762,-0.19262,-1.6919,-0.43143,-0.30848,9
-5.4642,3.6401,-4.7967,-1.3884,1.1483,-2.6815,0.6315,1.1004,0.016863,-0.37899,0.28413,-0.80857,1.8335,7
1.0523,0.39963,2.9688,8.2249,-0.32294,7.7389,-1.5829,-0.74945,0.72089,-0.19983,-4.4703,-0.10203,-2.2454,9
-2.3732,-8.3387,-2.7619,-0.45694,-1.7694,-1.6635,2.0495,2.6907,-0.74878,0.8485,0.73091,-2.6462,0.52518,8
0.0043422,0.98547,6.67,1.5653,2.3403,-3.7654,-8.5464,-1.4704,-7.6664,5.4111,2.1535,-2.057,-1.7234,11
13.671,2.0685,-1.9761,-1.1261,1.0217,1.0921,-1.9885,1.7808,2.5779,0.42261,-2.1036,0.53711,4.0037,10
0.39121,0.45827,2.6459,6.9831,0.37297,4.9479,-0.031498,-0.78426,0.44106,-0.92581,0.6807,1.0469,-2.16,9
-0.018547,0.030607,4.4302,1.0576,-7.9244,-6.1775,2.8089,0.15472,2.6071,0.22989,-0.12772,4.8558,-3.1905,2
-2.4372,-9.5312,-1.7939,-1.0553,-1.4465,-1.441,1.1298,0.63226,-1.8586,0.18006,1.5117,-0.56939,1.0268,8
0.1841,0.82906,7.3292,1.5139,11.793,-5.0936,0.57751,-0.17677,3.2661,-2.139,0.93905,0.19757,3.1025,6
-4.0429,-5.4157,-4.6111,-1.1148,-0.85635,-2.3269,0.28932,-0.37183,0.57472,-0.55248,0.5228,-0.34889,1.1235,8
-0.13345,1.2951,6.8636,0.69463,2.2259,-2.254,-3.8765,-2.6224,-5.8728,5.8026,-0.83568,-3.5508,0.8989,11
-5.7091,2.495,-3.4132,-2.7172,-0.54777,-2.7773,0.44201,0.3629,1.4906,-1.4237,0.61916,0.22276,-0.47563,7
-4.0753,-7.8079,-4.7268,-1.2843,-0.1282,-0.91651,0.11173,-0.072464,-0.64669,0.19419,1.1962,-0.28718,0.4088,8
-0.042791,1.0503,8.3501,0.023746,-0.38406,6.6597,2.1112,-0.98266,1.4973,1.7827,3.0551,0.52214,-0.41205,13
1.5504,0.76355,8.2188,-1.0582,-0.073887,4.8559,-1.5594,1.7315,0.83652,2.0074,0.68272,-0.134,-1.3977,13
-3.7985,-7.7198,-3.7277,-1.6559,0.24178,-1.4301,0.55662,2.4427,0.0847,0.26182,0.28957,-0.38384,-0.13637,8
0.12501,0.29886,3.6372,6.3105,-0.23227,1.957,2.756,-1.118,1.5284,3.2155,-3.4239,2.8159,-2.8258,9
-3.7726,-8.7402,-3.925,-2.5341,-0.60354,-0.94487,1.2004,-0.40973,-0.046541,0.59327,0.10326,-0.78337,0.86147,8
-4.5791,-5.5699,-4.529,-0.55922,-2.1928,-2.3494,0.33372,1.021,0.81337,-1.4696,-0.6493,-0.60937,-0.77269,8
0.79794,1.0426,7.0465,-1.5968,1.9999,-5.1617,-9.401,-2.316,-4.5265,7.1106,0.45815,-2.1675,2.1968,1
-3.6523,-8.3334,-4.4559,-2.2499,-1.3525,-0.99933,0.60548,0.87582,-0.71765,-0.15772,0.91111,0.092562,0.81613,8
10.894,2.5509,1.8371,-2.929,2.9203,-0.4591,3.1228,-4.805,-3.9183,3.1761,1.2623,0.61639,-1.6318,10
-3.2751,-6.0371,-3.6172,-0.52197,-0.86757,-2.3317,1.051,-0.70122,0.10789,1.4995,-0.52732,-0.70414,1.4868,8
-5.6866,1.5452,-4.7335,-1.4191,-0.6353,-2.2088,0.8409,0.13275,0.26104,-0.024085,1.4851,0.31387,0.1681,7
13.605,2.4903,-2.6928,-1.0869,0.010101,-0.1261,-1.6374,-1.3444,1.4763,-0.43991,-1.198,0.56942,2.1814,10
2.3862,0.55058,2.7217,8.5283,-0.30324,7.574,0.29086,-2.4765,-0.36573,0.19905,-0.52446,0.94904,-1.5314,9
1.268,1.1917,7.8525,-1.2699,1.5889,5.3054,0.072403,-0.2536,-0.20921,1.555,0.53851,0.4137,1.2831,13
0.80474,0.06104,3.2695,9.8095,-1.2585,9.1754,-2.0849,-1.0939,0.54972,-1.2161,-5.0853,1.1705,-1.1077,9
-5.8966,4.5293,-5.6523,-1.3115,0.034729,-1.1011,0.28287,0.49795,-1.5179,-0.067907,0.23995,0.067476,3.0622,7
16.106,2.4757,-2.7208,-3.5511,-0.046095,-0.11635,-0.24186,-3.3759,0.078445,-0.20379,1.8083,-0.85372,0.3706,10
-2.9745,-9.4956,-4.4794,-1.2774,0.19189,-1.3857,0.68618,-0.28925,-1.0217,0.32116,0.47119,-0.56893,1.7964,8
-6.0618,3.4884,-4.7773,-1.064,-2.1421,-2.3069,0.27769,0.54131,0.061263,-1.9304,0.42014,0.72847,0.47613,7
-4.0921,1.2963,-3.7235,-1.2903,0.069009,-1.686,-1.0151,0.20563,1.0808,0.10829,1.1128,-1.7364,-2.1212,7
-0.19274,-1.302,4.9077,1.3267,-7.244,-7.7485,5.5207,0.89076,3.8166,4.8091,-1.8296,10.01,-5.7279,3
10.292,2.4151,-0.56206,-2.1941,1.5373,0.41247,1.1975,-2.805,-0.46733,-0.74618,1.3509,-0.68568,-0.49285,10
-0.045865,0.35872,4.058,9.8562,0.83646,8.3792,-0.65614,-1.851,0.23077,-0.56563,-2.2103,-1.2253,-1.2695,9
-5.9123,2.904,-5.3302,-1.5863,-0.88288,-1.2377,0.31305,0.67892,0.39182,-0.4456,0.83299,-1.302,0.063587,7
0.14926,1.1859,8.4424,-0.44614,0.21025,6.2562,1.6034,-0.58501,0.38381,1.0553,3.1949,-0.31967,0.56219,13
0.31697,0.44322,4.2951,4.977,-0.37825,3.7394,0.4365,-1.7917,0.92428,-0.59362,-2.8103,-1.1794,-0.26095,9
-3.8759,3.5562,-4.4238,-1.4395,-1.708,-2.8894,1.823,-0.71688,-1.5551,-0.61003,-1.3723,1.1086,1.7256,7
1.5524,-1.7496,1.5703,2.7822,-3.251,-4.4403,0.67809,0.85924,1.3312,0.48596,0.2675,1.7502,1.0454,2
-3.691,-5.3863,-3.9925,-1.0461,-1.6791,-2.1953,0.48151,-0.7424,0.30149,-0.39945,0.090419,-0.7939,0.71421,8
0.16335,0.6202,7.4211,2.2113,0.50047,8.5442,-0.50564,-0.88435,1.3718,0.07802,0.26517,0.034514,-0.68646,13
1.2699,1.0727,6.6899,0.68725,2.1317,-0.80996,-6.4067,0.34457,-6.5027,6.438,0.32909,-3.282,-1.8083,11
-0.31231,0.49793,2.3158,3.6959,-6.0929,-5.8687,1.1503,0.56929,0.88311,-2.093,1.603,0.73714,-0.70517,2
-3.1968,-3.8683,-1.8064,-1.2213,-0.14163,-1.4649,0.29426,-1.1523,0.63075,-0.15199,-1.253,-1.9244,0.23453,8
-6.5657,3.5485,-4.6475,-1.9666,-0.057571,-0.76767,1.9199,-0.29319,-1.2242,0.39273,-1.5374,-0.88229,2.7954,7
-3.9836,-6.8492,-5.5011,-1.2178,-1.3075,-2.3931,0.87554,1.6776,1.0169,-0.90906,-0.016556,-1.2567,0.9655,8
0.81479,0.69161,8.4912,-1.4329,10.665,-3.3237,0.56345,-1.669,3.0957,-3.9942,-0.097449,0.79321,0.9465,4
0.25859,0.16647,4.8347,6.7546,-0.5872,7.7582,1.7319,-1.6878,-0.64351,0.62163,-2.2143,0.1838,-0.6454,9
-4.1833,2.0316,-1.2512,-1.2022,-1.9385,-1.0045,1.1614,-0.74404,0.88029,0.32884,0.50635,-1.2717,0.87157,7
0.028733,0.31621,3.3721,8.0273,0.30427,5.283,-2.3345,-1.4361,-0.50886,-0.63543,-4.6431,-0.79845,-2.1335,9
1.7666,0.88683,7.8004,-0.12045,12.545,-2.543,-1.0321,-0.22199,0.32931,-1.3409,0.28985,-0.99723,0.79442,4
0.22052,2.2776,7.2307,-0.094673,4.3309,-3.668,-4.4583,-1.9406,-7.1744,6.5108,0.86687,-0.27457,0.0027962,11
0.35459,1.318,9.2305,-1.4026,5.3373,-1.8544,-6.1657,-3.1107,-6.1513,5.5295,0.4499,-1.9963,0.07922,11
15.569,3.0763,-3.5483,-1.6004,1.4614,-0.073385,-0.88903,3.5249,2.2707,0.35084,-0.83052,-0.35944,2.0544,10
0.46672,1.0119,8.4327,-0.51926,3.5085,-1.5882,-5.9313,-2.2887,-5.9388,5.6546,0.60523,-3.2161,-1.2765,11
-6.0895,3.3982,-4.1281,-1.6507,1.0375,-2.4342,0.66611,0.78431,-1.0578,-2.0334,0.43931,1.8722,2.565,7
-3.8563,-6.7574,-2.7077,-1.3763,-1.9892,-3.6042,2.1068,0.96983,1.0662,0.94829,-0.58305,2.9475,-2.266,8
8.9769,1.767,0.92223,-1.8312,1.606,-0.58015,0.52319,-1.1804,0.16203,2.0061,0.58668,-1.5151,-0.0050998,10
-3.1268,-6.1368,-3.3554,-2.3586,-0.89882,-0.99244,1.0373,0.45889,0.23516,-0.80569,1.0751,-1.408,0.011545,8
-0.50095,0.86329,5.5947,0.44552,7.3671,-3.0371,-2.1043,0.67863,0.37997,-4.796,1.5641,2.054,-2.6763,4
-5.6448,3.8769,-4.2964,-1.0852,-1.2093,-1.8999,0.66449,0.99355,-1.3732,-0.84228,0.61385,0.8072,1.3497,7
-5.8277,4.3204,-6.0025,-1.3676,-0.031644,-1.1044,1.629,1.6216,-1.5246,0.99584,-0.79496,-0.92256,1.8516,7
12.837,3.0807,-0.98473,-1.2073,5.0736,0.42864,1.8302,-0.38242,-2.862,-0.41575,-0.44928,-1.0882,-1.8071,10
0.51924,1.3509,8.5421,-1.5111,1.8065,5.1843,0.56545,-0.53005,1.0834,0.9949,2.0573,0.18297,-0.78253,13
-4.4459,3.9202,-3.2213,-1.0463,-1.033,-1.3029,1.2313,0.82907,-3.0855,1.0252,1.1062,1.0674,1.9305,7
11.309,2.4075,-0.42313,-3.6549,2.1316,1.2547,1.9439,-4.9747,-2.0054,1.4865,0.59829,-0.27614,0.42985,10
-2.9596,-6.3525,-3.2038,-1.5779,-1.3842,-2.0725,0.26597,-0.96762,-0.30347,-0.060492,-0.48031,-1.2313,1.2312,8
-0.60781,0.57164,4.8149,2.3,-2.3621,5.7232,0.9919,-0.77947,0.44626,0.26511,1.2314,0.30126,-0.41921,9
0.13534,0.14353,3.5258,6.9833,-1.014,4.9294,-0.85111,1.2339,-0.015743,1.166,-0.14356,-0.88896,-0.28785,9
-2.3918,-7.2149,-5.5757,-1.1726,-1.5688,-2.5301,-0.061522,-0.49552,0.49396,-0.6309,0.53211,-0.90422,0.95499,8
-3.4818,2.5131,-1.1145,0.44203,-2.156,-1.2628,-0.95823,1.4902,0.17874,0.38604,2.3301,1.5407,0.093136,7
0.094788,1.1928,8.0198,-1.0373,-0.25544,5.3332,1.048,-0.66208,1.4917,0.75557,1.7915,-0.85346,-0.17116,13
0.18685,0.47265,3.1827,9.6777,-1.1135,7.5802,-1.4959,0.23868,-0.38417,-0.45021,-1.4922,1.2733,-5.5905,9
13.315,2.7944,-2.1453,-0.73304,0.78649,-1.21,-1.7589,1.4979,0.1323,1.537,1.0267,-1.1689,1.4426,10
-5.1394,2.9015,-3.4378,-1.8091,-0.65921,-2.4069,-0.65806,0.31031,-0.67053,-0.62056,0.5734,-0.66426,0.35002,7
0.29521,0.49357,4.1781,8.5462,0.004777,8.9188,0.3822,-0.49343,-0.35709,0.34842,-0.75342,0.98311,-1.2393,9
-4.4663,2.5475,-3.2429,-1.0022,-0.26876,-1.8673,-1.2374,-0.59817,-1.5832,2.2661,0.37563,-2.2154,0.56235,7
-4.5249,-5.7116,-3.1344,-1.8815,-3.5555,-3.4526,0.66352,0.69474,0.25051,-3.8692,0.082719,0.54015,-0.55844,8
-5.2132,3.072,-3.4508,-1.7961,-1.1652,-1.2968,-0.13916,-0.14189,0.14709,-1.3809,0.66952,-0.84288,-0.11482,7
-4.6455,-2.6808,-2.4651,-1.5471,-2.2792,-2.6679,1.0621,-0.28841,1.103,-0.33752,0.70453,-0.58826,-0.65761,8
-3.5893,-7.6588,-4.2209,-1.6839,-0.67163,-0.26418,0.39525,1.1594,-0.74875,-0.18751,1.3803,-0.71018,0.43801,8
0.49826,0.56288,5.7623,5.5876,-0.85221,10.511,-1.4033,-2.7339,-0.35586,-1.117,-4.7112,0.4591,-3.4527,13
15.318,3.2719,-3.0746,-0.48517,3.507,-0.30268,-0.2651,-1.858,0.68084,-1.3868,0.042483,-0.091921,3.3489,10
-3.5369,-7.3933,-4.0246,-1.3579,-1.2207,-1.7008,0.49109,0.017811,-1.2464,-0.40304,0.17576,-0.10533,0.89536,8
-5.6918,1.6231,-5.1308,-2.6214,0.61134,-0.69234,-1.2536,-0.64901,0.90244,1.1759,1.0098,-0.53797,-1.3548,7
0.35537,1.3917,8.3904,-0.9364,2.7749,-2.6099,-6.2465,-2.5074,-7.0951,5.8784,0.77915,-2.861,-0.058445,11
0.096897,0.59134,3.1523,2.5133,-6.7471,-5.7486,0.28172,-0.059118,1.9263,-0.71306,1.0449,2.565,-0.70919,2
1.0683,1.0223,4.0049,5.7613,0.56591,6.0055,0.63661,-0.64058,-0.92956,-0.44653,-1.2625,1.0472,-0.44944,9
-4.5859,-5.9444,-2.4942,-2.8592,-2.4241,-2.3398,0.64498,0.48747,0.25348,-1.1744,-0.29465,0.58024,0.35105,8
14.501,1.4619,-2.3742,-0.70731,1.7734,-0.44374,-1.414,2.1352,2.8212,0.67986,-1.6934,2.2084,1.4606,10
-0.082246,1.2044,7.7593,-1.0425,-1.1684,4.488,1.2359,-1.2424,0.73877,0.28837,0.57397,-1.0075,-0.099938,13
15.646,3.1382,-4.2044,-1.3572,0.56527,0.6059,-3.0521,4.4155,1.4316,0.036642,-2.0817,-2.3435,-3.0779,10
-4.1655,2.9246,-3.5518,-0.60045,0.051011,-0.68383,0.25563,-0.17405,-0.19034,0.34399,0.43136,-1.0191,1.9286,7
-3.6373,-7.1946,-3.9717,-0.47166,-2.0736,-2.7359,-0.035847,1.2057,-0.19906,-0.69587,1.235,2.6028,-3.3507,8
12.401,1.5122,-2.1895,-1.232,0.28563,-1.4629,-0.46756,-0.19677,0.40743,3.2298,-1.1047,2.0066,-4.1362,10
0.30194,0.74162,5.0174,0.53284,-7.456,-9.1505,6.3907,-1.3443,5.7902,9.6974,-2.4957,15.452,-9.2866,3
1.107,1.1327,4.8372,0.72299,2.3803,-2.6596,-3.2673,-1.3247,-4.5998,6.0458,-0.89791,-1.9413,0.58943,11
16.087,2.5822,-3.6902,-2.7659,-0.099897,0.50934,-5.2947,3.3947,1.7695,-1.5927,0.63827,-0.29325,-3.2552,10
12.096,1.8479,-0.54152,-2.9419,1.3851,-0.41671,-2.4111,-3.0138,-2.7414,-0.12692,2.3347,-0.26145,-1.8201,10
13.357,2.9073,-3.32,-1.7519,-1.1683,-1.1955,-1.5096,-0.617,1.8045,0.050796,0.23786,0.8379,1.5693,10
-4.5236,-6.3575,-3.6897,-3.0209,-1.0973,-0.57621,-0.13775,0.59257,0.37873,0.42884,1.1363,-1.1587,-0.18527,8
-4.6977,3.6504,-4.5717,-0.9542,-0.004019,-1.6045,-0.20328,0.75696,-0.82231,0.16917,0.37971,-0.096606,1.379,7
1.2132,0.65657,3.5237,5.6453,-0.24795,4.8816,0.93195,0.74846,2.9144,1.8737,0.063664,-0.19316,0.8244,9
8.4527,1.9886,-1.4988,-0.31767,-1.0372,-1.7068,-0.87898,-2.6941,0.13662,0.27962,1.8587,-1.1219,1.603,10
-4.1255,-6.631,-3.5955,-0.88347,-1.7804,-2.3677,0.3597,0.70113,-0.7126,-2.2323,1.1605,0.38767,-0.22731,8
-0.57472,0.58149,6.6826,3.6518,-0.0020017,6.9562,0.3459,-3.0105,0.45263,-0.37371,-5.3756,-0.56771,-1.7939,13
-5.3341,2.2463,-3.6967,-1.8703,-0.95327,-2.6181,-0.23858,0.15775,0.53435,-1.2639,0.75118,-0.78786,-1.0037,7
-3.9821,-8.4871,-3.1763,-1.1318,-1.9957,-2.1576,1.5448,-0.17266,-0.93625,-1.5362,0.64412,0.58226,0.9262,8
18.179,3.0086,-3.4689,-2.9133,1.9155,0.21733,-1.4355,6.8261,2.2906,1.2526,-1.3258,-2.4662,-1.8457,10
0.68319,1.0469,8.4334,-0.36479,1.1569,5.7309,2.0601,-0.7429,2.0798,2.4053,2.2655,2.3771,-2.2743,13
-5.8803,3.0208,-4.6928,-1.7293,-1.552,-0.59649,0.41871,0.025262,0.69989,-0.0020067,0.54812,-0.60746,1.2189,7
-3.5887,-6.6811,-4.2973,-2.0091,-0.39545,-2.005,-0.36533,0.040865,-0.61025,0.93699,0.02911,-2.4148,0.76674,8
-5.7405,3.8127,-6.1003,-2.4781,0.1765,-1.3924,0.077701,0.85948,-0.52736,-0.31502,-0.20611,0.068092,1.0574,7
-3.03,-6.9022,-2.5479,-1.6386,-2.0555,-2.0735,1.1498,0.23407,-0.21405,-2.4363,0.38439,-0.61083,0.64916,8
13.579,2.3164,-2.3416,-1.4888,1.0729,-0.65215,-0.83667,4.9484,1.4647,0.31509,-1.0323,-2.9734,-2.1285,10
0.26771,1.1084,8.7908,-0.72128,-0.20869,5.4539,-0.19081,-1.0271,-0.052176,2.651,1.664,-2.5999,-0.32794,13
-4.7803,1.1384,-2.1277,-2.5541,-1.1425,-2.0251,0.2123,0.17609,1.8086,-1.4162,-0.44095,-1.241,-1.1822,7
0.42832,1.354,9.1888,-1.4936,4.9813,1.9102,1.5252,-0.86844,0.76349,-0.3256,1.0517,-0.81501,-0.026945,14
-4.393,1.9881,-2.6731,-1.7124,-0.83798,-1.5529,0.65692,-1.089,-0.34103,1.2521,0.21616,-1.2431,0.46963,7
-4.8602,3.087,-3.1675,-4.1348,-1.0145,-0.334,0.099288,-0.28808,-0.099972,-1.0798,0.39199,-0.68365,-0.031024,7
1.4657,0.35087,3.1504,10.257,-0.73613,10.87,-1.7605,-2.2244,0.83149,-1.8184,-5.2982,0.65173,-2.6413,9
10.913,2.5173,-1.1808,-2.0848,0.048289,-0.86276,-2.9285,2.1997,1.8437,2.0336,-1.5702,-0.40941,2.0039,10
0.75795,0.50547,8.4179,0.2018,16.973,-4.2136,0.79241,-0.54708,2.9784,-5.0878,-1.6211,1.7743,0.64749,4
-3.89,3.0772,-1.8031,-2.9109,-1.4378,-1.8219,1.2605,2.351,-0.44208,-1.1507,-1.3349,-0.40475,-0.50309,7
-4.0133,-6.2238,-4.1483,-0.93636,-1.4648,-1.5376,-0.068716,1.4559,-0.53701,-1.1634,1.3179,1.4759,1.273,8
-5.195,3.2002,-3.7992,-0.7132,-2.0427,-2.8182,1.7802,0.33025,-0.040479,-1.6995,-1.2562,0.033255,2.5769,7
1.2313,0.28235,4.672,9.2511,0.74357,10.398,-0.93553,-3.1658,0.87351,-0.018445,-6.1714,0.6551,-0.21813,9
-3.7104,1.4742,-3.3007,-1.5167,-0.24757,-1.3881,1.425,3.8055,-1.5063,0.80657,0.64043,-0.61176,1.4534,7
0.30779,1.1013,8.4474,-0.45441,0.66979,5.5474,0.57018,-1.1554,0.58004,1.413,1.9535,-1.364,0.22352,13
-3.4444,-4.9391,-4.6374,-1.2587,-0.19456,-1.3635,-0.17172,-0.23386,1.0124,0.54033,1.1907,-1.8498,0.77943,8
-3.7297,-6.8147,-3.6039,-2.2061,-0.13461,-1.2456,0.38137,0.34076,-3.0501,0.90138,0.14591,-0.88828,1.4632,8
0.20074,1.2792,8.4269,-0.12078,-1.352,6.9913,-0.31668,-0.34914,-0.32855,1.9592,4.5252,-0.97437,0.85539,13
11.456,3.571,-0.0087433,-2.7651,3.2174,0.35059,1.4362,-2.2607,-3.0091,1.179,0.38089,1.348,-1.7139,10
1.7456,0.87791,6.7587,1.5063,0.06431,8.2566,0.97842,-1.0013,0.96657,1.787,-0.11415,5.1896,0.11901,13
-3.6209,4.2054,-3.2426,-0.81705,-0.20272,-1.1637,0.89856,1.5541,-0.97642,0.78212,-2.6997,0.21236,2.5868,7
1.347,0.85126,7.3485,-0.89857,0.64184,6.1347,-1.8904,2.5511,-0.44592,0.88109,3.0824,0.17097,-4.47,13
0.79815,0.31811,7.8517,-1.2327,1.0092,4.2274,-1.082,0.54984,-0.94667,1.3743,-0.5542,-1.3868,-1.9035,13
-4.8931,2.1837,-4.178,-1.3112,-1.6588,-1.6217,0.89276,-0.8411,0.9037,0.19184,-0.12186,-2.0532,0.54467,7
6.2483,1.6871,3.6284,-1.5157,4.4069,0.9452,-0.59328,-2.8688,-4.5492,-0.32225,2.207,0.1988,-3.6572,10
-1.2651,-8.755,-2.0415,0.48811,-0.2539,-2.3232,0.22246,0.95436,-2.2737,0.88017,1.2453,-0.62804,2.2042,8
-0.3433,-0.31757,2.9207,7.9301,-2.5462,4.341,-0.44326,-0.67584,0.97143,-0.55884,-1.7139,0.23,-0.23883,9
1.5614,0.96223,7.4828,-0.71475,13.118,-3.3708,-0.11901,0.11949,1.1395,-2.3744,0.093847,0.54208,0.35591,4
12.282,2.1561,-0.70644,-2.4494,1.1007,-0.74059,-2.5457,0.75114,0.99255,0.51285,1.2473,-1.0023,0.059521,10
-4.6815,1.731,-2.9524,-3.097,-1.3046,-0.67325,0.81322,-0.88126,0.47928,0.051132,0.10609,-0.58414,0.35666,7
0.58904,-0.17359,3.8385,7.0218,-0.36657,7.0117,0.15511,-1.5372,0.30432,-1.1172,-5.5912,-0.23012,-1.647,9
-5.6637,3.9761,-4.3772,-1.749,-1.5564,-1.7013,0.61542,0.45003,-1.0122,-0.25532,-0.37682,-0.093756,0.89,7
2.1652,1.1367,5.4503,-2.2174,0.85341,-2.8412,-13.087,-0.78986,-7.2156,4.8942,2.3874,-1.657,-3.7747,1
-5.0731,2.8552,-4.9887,-1.8041,0.44199,-0.95781,0.22223,0.33938,-0.48184,0.97311,0.5082,-0.012488,1.0231,7
1.3315,1.1814,8.2138,-0.69904,-0.047789,6.3003,-0.757,0.41304,0.94234,2.1077,2.6095,1.9873,-2.6564,13
0.96808,0.89049,7.7817,-0.46191,0.38564,5.7224,1.7062,0.67664,0.80724,1.3677,2.4191,-0.83623,-1.1971,13
1.3585,1.3131,7.7184,0.072366,16.872,-3.9586,-0.58881,0.1954,2.7566,-6.7794,0.49088,1.4092,0.45927,4
-4.5104,-5.8911,-3.8612,-1.3996,-1.4153,-2.2907,0.60748,0.43372,0.2958,0.17407,0.62843,0.15111,-0.83995,8
-0.3492,0.45199,2.706,2.6476,-5.2389,-4.3809,1.8134,0.92385,1.6521,0.078826,1.9892,0.044957,-1.0324,2
1.1226,1.1334,7.3174,1.1943,1.9885,6.802,0.59755,0.73817,2.1092,0.402,0.80591,-0.53193,-0.72249,13
-2.7194,-4.4261,-3.5272,-1.4207,-0.62594,-2.525,0.84605,0.24647,-0.29771,-2.2374,0.97447,-0.66159,-1.3644,8
0.60577,1.0425,8.6988,2.6217,1.3177,9.6914,-1.0757,-1.1708,1.0112,1.8742,2.0726,0.046824,0.27982,13
3.3886,0.096476,5.8967,-3.83,-9.165,-4.758,-0.23668,0.72056,4.2641,-1.3549,-2.405,5.3059,-2.8483,2
-5.7431,4.1345,-3.3737,-1.8823,-1.55,-2.2132,1.2966,1.3588,-1.6108,-1.6131,0.47613,1.2531,0.34366,7
-4.3915,1.7085,-3.498,-2.0292,-1.3969,-1.7064,0.021673,-2.5552,2.3477,1.582,1.196,1.9894,0.12475,7
-4.9662,2.7862,-3.9964,-2.9239,-0.24532,-0.55694,0.31812,1.2489,0.55189,0.51529,0.27433,-1.3784,-0.68853,7
