-3.9761,-2.0278,3.2956,0.28848,-0.095345,0.22945,0.70391,-0.08341,0.82697,0.25428,-0.65322,-0.3048,-0.15649,-0.28761,-0.16995,1.5166,2.3154,2.5522,2.0022,1.2429,-1.4251,-0.88209,0.057049,-0.98043,1.2506,-0.56928,1.3154,-0.57904,0.57728,1.4915,-1.2248,-1.4469,7
10.97,-0.92918,2.2091,-1.1625,0.73999,-0.18785,0.34158,-1.7867,2.7577,-1.1599,-1.2751,-3.018,0.43159,-2.9035,-0.13931,-1.7684,0.71194,1.6797,1.4332,0.58573,-1.3934,2.0246,-0.46027,-1.4873,0.27322,-1.0592,-0.041012,-0.71296,-2.0924,-0.50539,0.50323,-0.55086,10
0.52138,-0.14939,-2.3269,0.10972,-10.28,-7.0047,-1.6063,1.3561,-2.4949,0.19887,-1.8019,-0.23036,0.12786,-2.0531,-2.7067,-1.9844,1.305,-1.3935,-1.7917,-0.89933,-0.64355,-1.0663,2.3778,1.3736,-3.5057,0.5475,2.2049,-0.20915,1.0366,-1.1517,-0.44164,-0.52845,3
-0.5313,-1.2133,-8.0943,-3.4799,-0.58414,4.2596,-0.49717,1.8745,-1.3032,0.56658,-1.645,0.67854,-2.0379,0.98998,0.61373,1.0108,1.1043,-0.082075,-2.3636,2.0239,0.31335,-0.79736,-0.67058,1.1709,-1.2023,0.38411,1.2203,-0.76404,-0.12311,-0.35357,-0.32168,-0.3816,9
0.37384,-0.66878,-5.9606,-0.94609,1.2703,1.6173,-0.17991,1.6677,0.68235,-0.1561,0.67066,-0.75314,-0.14448,0.58126,0.068028,0.36962,-0.044777,1.2027,-0.78826,0.27019,-1.7802,-2.401,-0.67599,-1.5819,0.30992,-0.50944,0.75377,0.88046,0.62648,-0.071024,1.7732,-0.87763,9
-4.8925,-2.0561,4.8314,-0.72384,0.76269,-0.29157,0.23478,-0.082598,0.53521,-0.2907,-1.1012,-0.26137,-1.1958,-0.32706,0.90279,-0.8178,-0.44894,-0.53787,0.50432,-0.018283,-2.5504,-1.2273,1.4023,-0.093703,-0.49773,-0.95209,0.074231,-0.20006,-0.37023,-0.57795,-1.293,-1.161,7
-6.4136,6.5879,4.9798,-0.56054,-1.3255,0.12665,0.28274,0.93482,0.33594,-1.442,2.536,-1.6411,-1.0327,-1.6381,0.49284,-0.047189,2.3216,0.4716,-3.2751,0.95957,1.7494,0.34846,-1.8791,-0.9748,-2.3738,-1.5867,-0.5657,-0.098104,0.74288,-1.4382,-0.013725,-0.10175,8
-0.80858,-0.93155,-2.276,4.314,-1.2071,-6.6164,-0.42232,1.9651,-1.0828,-0.4025,0.24145,-1.062,0.2584,-1.1999,0.38115,-1.2872,-1.2339,1.1033,0.28789,-0.99318,0.45615,-0.60277,0.3631,0.91018,0.26125,1.2723,0.39552,-0.44556,-1.7605,0.59522,0.93887,0.50769,2
-3.8287,-3.1545,5.0984,-0.62251,0.88062,-1.6117,-0.26526,0.40936,0.32349,-0.72239,0.17257,-0.15682,2.1156,1.3311,-0.73048,-1.1241,1.566,0.26316,-0.78427,0.77317,1.2149,0.040848,0.042442,-0.17218,0.56947,-1.5072,-1.7264,-0.090049,-0.44363,0.0085871,0.6249,1.2689,7
-5.3629,-1.815,3.8732,1.0338,0.19213,-0.11154,0.067211,0.31633,0.42715,0.13318,0.19701,-0.61858,-0.15239,0.85972,0.74891,-0.30999,0.7058,-0.20576,0.47728,0.26866,-1.1692,-1.8687,0.47303,-0.1743,1.1162,1.7675,0.37101,-0.3973,-2.0271,1.6451,0.3349,0.92392,7
0.48601,-0.64587,-7.9532,3.8278,0.92864,3.7255,3.3921,1.3448,2.823,3.0042,0.26095,1.8448,-0.18628,-1.0747,-1.223,-0.88375,0.070416,1.6037,0.7743,-0.43082,-0.15726,0.99323,0.072077,-0.066365,0.018064,0.17919,0.83666,-0.71151,-1.952,0.61249,0.59241,0.82558,13
-4.847,7.366,3.7381,-0.20241,0.76848,-1.1044,-1.8789,-0.37743,0.013342,-0.4023,-0.85859,-1.9247,0.86778,0.52362,-0.67924,-0.59465,1.222,-1.1002,1.8013,0.14034,-1.015,0.076173,1.3872,-0.21202,-0.64118,1.3524,-0.038312,-1.1242,0.39143,-0.79211,-0.397,0.37161,8
-4.4262,-2.3644,3.5616,-1.2341,0.99807,-1.0824,-0.5926,1.2913,-0.54842,-1.3298,-0.45772,0.10587,-1.7619,-1.0869,1.18,2.2243,-1.0589,-0.45944,-0.32285,-0.84053,-0.41157,-0.89853,0.63253,-2.5393,-0.64416,-1.4553,-1.0593,-1.257,-0.59939,-2.1604,-0.20417,-0.011576,7
2.7824,-1.0296,-3.4972,2.4731,-1.4472,1.735,4.7018,-3.0706,-4.7149,2.8537,-2.6933,0.86517,1.3104,-2.8009,4.0504,2.3933,-2.317,-1.3809,1.7849,0.97028,0.95135,-0.53229,-0.17707,-1.1158,-1.606,0.058298,-2.2535,3.6793,1.5976,3.471,-2.9433,0.089984,4
-5.4589,-2.1734,4.2488,-0.048688,0.20864,0.064594,0.0047651,-0.4127,1.1287,1.1853,0.81338,-1.4342,0.98369,1.6165,-1.7954,0.49878,-1.8576,0.36107,-0.075168,0.4225,-0.79573,0.13776,-1.0991,-0.639,1.8546,1.2563,1.5606,0.096029,-0.30861,1.4813,-1.2953,0.65618,7
-4.3904,-1.1938,3.4129,-0.40197,0.029774,-1.7417,0.59772,-0.27047,-0.61427,-0.048292,0.066396,0.032716,0.45897,-0.17272,-0.090018,-0.41323,0.088143,-0.24194,0.62068,-0.85444,0.54085,0.034035,0.76898,-1.2988,0.52395,0.46311,-0.41474,-0.24346,-1.5632,-0.17151,0.048635,0.1828,7
-4.6377,6.3436,4.3187,0.5511,0.00054239,0.18504,0.12362,0.72085,0.99614,-0.24456,-1.0612,0.95822,-1.1443,-0.97933,0.4475,-1.3376,0.52746,0.086007,-0.10626,0.76105,-1.2436,0.63234,0.00019485,0.9978,-0.41982,-1.2527,1.7355,-0.99214,-1.3253,0.61256,1.0079,0.79678,8
5.7036,-0.53846,-1.023,-1.0356,-0.73079,0.64852,1.666,-1,-1.3504,-0.99065,-0.2856,1.1096,1.7955,-1.7553,1.8912,1.5404,0.24401,2.0674,2.1755,-1.7837,-3.1384,0.35516,-1.8135,-1.3065,-1.3526,1.5203,0.19527,1.9028,-0.046491,-0.94384,-1.5003,0.044516,10
-1.807,-1.0954,-2.6405,1.0432,-17.602,-2.4198,-1.0349,2.1883,-1.5336,0.00014901,0.86959,0.17251,-0.30092,-2.1181,-1.2936,-0.91865,-0.58298,1.0047,-0.38096,-0.26945,0.13484,-0.95438,1.4239,0.98133,-1.1141,0.0070651,0.33083,-0.28339,-0.48313,-0.95308,0.45018,-0.25776,3
9.1553,-0.70741,0.45071,-0.93227,-0.21054,0.9925,0.19152,0.52985,-0.59178,0.107,0.9997,0.26987,-2.2547,-0.36563,-1.0502,-0.39802,-0.12489,0.9464,0.88658,0.060697,2.1752,-0.56759,1.5938,-0.70167,1.1428,-0.75678,0.55665,-1.4202,-0.58993,-1.5235,-1.4254,2.7498,10
-5.1091,5.3402,4.2753,-1.2351,-0.10602,-0.30959,0.6588,0.58181,1.2333,-0.70083,2.224,-1.3454,-2.1079,0.36892,-3.0822,-0.70077,-2.4639,-0.43337,0.39687,0.43809,1.1803,1.0037,-2.0204,-2.8314,3.4126,0.20052,-1.3048,2.7898,2.985,-0.11379,0.12283,0.47764,8
-3.9094,3.7141,2.8488,0.24414,0.69754,-0.67572,0.50581,-0.28129,-1.7101,-0.64404,-1.3384,0.85193,0.91887,-0.36987,0.77606,-1.1726,-0.21335,0.33377,0.75934,-1.7601,-1.5357,2.1433,1.2886,-1.1546,0.10121,0.93459,-0.98101,0.48405,-0.51422,0.43603,0.77036,-0.5704,8
1.2323,-1.2393,-2.0239,2.9001,-3.0123,-0.71819,2.8521,-3.7716,-1.0439,1.0021,3.1472,0.78158,2.5146,-3.4956,3.1577,1.6226,-1.8508,-0.85829,-0.23579,1.7915,2.3781,0.64949,0.89143,-2.0239,5.1132,-2.4896,3.3971,3.7945,4.0099,2.1116,-0.068182,-0.56415,4
8.9335,-0.24096,-0.63283,-0.55336,0.99787,-0.79761,-0.17562,2.5063,1.2254,1.6028,0.64296,-2.2874,0.42329,0.36459,-0.77549,2.2115,0.44358,-0.89453,0.14713,1.5471,3.3152,-0.14578,-0.75041,-2.2313,1.2108,5.1134,-2.6534,0.21202,1.8335,-0.83689,-1.0374,0.28625,10
-3.699,5.9432,4.6035,-0.03418,0.86876,0.058363,-0.17037,-1.0155,-0.071616,0.31586,1.1261,-1.8783,1.9726,-0.42885,1.0101,-0.47422,0.61407,-1.0999,1.1798,1.0374,1.3771,-1.8396,0.52521,1.2379,0.22821,-0.005973,-1.9284,0.14727,0.54447,0.31209,1.2128,-0.99277,8
1.7384,-0.66319,-3.0224,1.5001,-0.04692,-1.2274,3.9314,-3.4544,-0.94188,2.2078,-0.77869,-0.074507,-2.996,3.3551,0.39163,3.0168,3.2954,-3.1832,-5.3651,0.064103,-0.36956,-1.1798,-4.0904,1.0877,-2.7541,2.225,2.5238,-2.7953,1.7955,-0.80083,-0.68794,-2.2818,11
-5.0437,-1.4121,3.8548,-0.66783,0.40257,-0.81163,0.38192,-0.45756,-0.96048,0.12674,2.7399,-1.1954,2.031,-0.64677,0.40715,-0.49889,1.2611,-0.27956,-0.16138,-2.2057,-0.46771,-0.85384,-0.98915,-0.13929,2.0642,0.48415,2.8482,2.3916,0.61639,1.0081,0.22195,1.3348,7
-0.50219,-1.4794,-2.3997,3.6594,-1.3123,-5.7423,0.20643,0.13186,-0.38173,0.20097,2.3649,-0.40871,0.77049,0.084921,-0.19577,-1.2107,-0.77402,0.34927,-1.4001,0.77731,0.60329,-1.022,-1.2677,2.0493,0.39076,-0.33533,0.30503,-0.73118,-0.95651,0.87677,1.0841,0.64348,2
-0.44321,-1.2568,-6.2265,-2.1302,1.2118,1.7535,-2.2287,-2.3876,1.0418,-0.12111,-0.072063,0.56231,-2.9675,-0.90819,-0.30266,-2.231,-1.4962,-1.4047,-0.095196,0.69609,-1.3513,1.6897,1.3512,-0.20801,-0.71483,-1.2751,0.029498,0.36941,0.0011157,-2.7612,1.2246,-0.14739,9
-4.3736,-1.9782,4.8008,-0.65157,0.87703,-0.42682,-1.1424,-0.10642,-1.8255,-0.44978,1.4018,-1.3574,1.3089,-0.85847,-0.096156,-1.1997,0.4572,-1.1477,2.1892,0.31918,0.13912,-1.0155,0.82848,-0.33616,-0.15005,1.1005,-0.46578,0.46774,1.0436,0.33932,-0.10294,0.34537,7
-0.062151,3.5427,-2.5274,0.63863,-0.77219,-7.57,-0.57248,1.3528,0.16048,0.65154,1.5705,-0.17955,-3.5442,-0.34644,-2.2147,-1.1724,-0.75168,2.9605,-1.3355,0.97725,0.62146,-0.47245,1.4268,1.0446,-0.76204,0.1564,-1.2819,0.23153,-0.0044887,-1.5343,0.67152,0.58727,2
-3.6709,2.2231,3.9644,1.7403,0.32466,0.17874,0.51709,0.12805,-1.2194,-0.90289,-0.72377,-0.72432,-1.1131,-0.021787,-1.2428,-0.045711,-0.49907,0.37136,1.3714,-0.45869,-0.73106,-0.84906,0.29514,0.32632,0.059088,1.0258,0.47607,0.18078,-0.4974,0.4872,0.46294,0.98346,8
-3.5427,-3.0025,4.8801,-0.91185,-2.0963,-0.79102,-2.0518,0.14444,1.807,0.172,-0.43117,0.085896,0.21037,0.32436,-0.45386,1.0579,-0.0099653,1.4983,0.71668,-0.13105,1.3721,1.4478,1.0788,-0.67224,-3.2881,-1.4358,0.0087173,0.6663,-0.77564,-0.50168,-0.61811,1.0634,7
8.2477,-1.1754,0.08787,0.0018975,-0.44226,1.3208,1.1882,-0.86866,0.38867,-2.0253,0.59017,1.6733,-0.77122,0.21544,-0.55775,0.60532,-1.92,-0.22118,-0.22508,-2.8042,-1.3955,-0.23668,0.95057,1.3634,1.6267,-2.4059,-2.4946,-1.3098,1.1432,2.9956,-0.87523,-2.0688,10
-0.07295,-0.071775,-7.1873,-4.4572,1.4193,2.3842,-2.7253,-1.4512,2.2444,1.1364,-2.4255,0.48135,0.81134,2.6619,-2.0559,-0.58455,-1.2818,-1.1782,-2.2727,1.3749,1.0731,-1.5738,1.8739,0.58713,-0.067436,-0.067244,1.8697,0.6243,-0.29159,-2.0228,-0.42195,-0.48844,9
-5.0797,4.9784,3.9576,-1.0015,0.4925,-0.65903,-0.042128,-0.13903,0.17466,-0.2833,-0.12772,-0.47937,-0.68922,-0.22246,-0.42743,-1.3778,-0.37986,-1.0157,2.1561,-0.27787,-0.59634,0.12108,0.57823,-0.40304,0.69838,0.013784,-0.15859,-0.41353,0.82542,-0.61617,0.59594,0.27265,8
0.81152,-1.0493,-2.6241,1.3495,-1.9666,-4.1028,-0.91102,0.124,1.1569,-1.1556,-0.16717,1.1397,2.5346,1.4545,-0.20316,-0.12615,-0.7338,-1.9941,-0.7182,-0.64833,-0.45778,-2.1835,-0.92428,-1.8406,0.33897,0.32733,0.098277,0.20815,-1.1606,0.45705,0.02743,0.70915,2
8.4646,-0.39524,0.22096,0.05366,1.0749,0.65336,0.35175,-0.66573,-1.3992,0.21148,0.099027,-0.38942,0.40474,0.30874,-0.13797,-1.1869,0.54289,-2.3027,1.3218,1.241,0.6714,-1.3016,1.523,0.26146,1.8161,-0.47263,0.56036,-0.79074,0.65749,1.5482,-2.8407,0.12332,10
1.4343,-1.0801,-2.4765,3.0068,-0.67005,-0.72654,2.7244,-4.7612,-1.553,2.6231,0.59009,0.68997,2.7212,-3.6323,4.0404,0.71423,-4.8616,-2.4002,2.2296,4.5998,2.84,-2.0391,1.3726,1.147,1.4547,-1.8132,-1.7926,0.24954,0.6647,2.9059,0.55899,0.34783,4
8.7405,0.70319,1.0892,-0.328,0.80695,1.0319,0.5283,-0.010101,2.0057,0.90761,-0.050334,0.93686,2.1022,0.23093,0.068029,1.97,0.71244,-0.38859,2.3322,-0.54082,-0.085971,2.3339,-1.1599,2.5148,0.39574,0.76086,-0.10187,-0.20601,-1.0068,-0.95259,0.11156,0.76689,10
-4.9767,-3.4765,5.5893,-0.54179,0.58288,0.17258,0.63973,0.23287,1.7505,-0.80272,0.96677,-1.0333,0.19636,0.45615,1.5201,0.43442,0.56274,0.73211,0.24572,-0.21747,0.33145,2.2277,0.65922,-3.4503,-1.4828,-1.2558,-1.3005,0.47983,-0.031422,-1.3786,-1.0831,-0.2492,7
-0.91991,-0.70796,-7.0526,-3.956,1.5111,1.8784,-1.3142,1.3359,1.1,-1.6647,-1.5692,-0.71311,-0.26561,-0.79538,2.4393,2.437,-1.2615,-0.4895,-0.15839,0.0011853,1.103,0.39545,0.35339,0.37239,0.39551,2.3166,-1.0882,-1.0286,1.154,0.90723,0.37165,0.975,9
-4.7514,-2.9462,4.937,0.64067,1.0379,-2.3081,-0.1525,1.5611,0.37672,0.73595,2.3387,-0.073707,1.3179,-2.2596,-0.19044,2.259,2.4318,-0.52385,-4.2488,0.24838,0.38395,0.22899,-0.024592,-3.7609,0.84018,-1.5442,0.15797,0.33808,0.12271,-0.42643,-0.20993,0.054956,7
-0.14082,-0.66393,-6.1846,-3.862,1.2809,0.80528,2.2732,0.73174,-0.83095,-0.61475,-1.0625,0.88247,-0.12434,0.79928,0.019481,0.96898,-0.9741,0.59262,0.33601,1.3674,-1.5647,-1.4855,-0.8597,0.36702,1.0409,-0.24114,-0.075993,0.20298,-1.4023,-0.15377,1.6089,0.6399,9
-3.6111,-3.1258,5.2969,0.00033237,0.84097,-0.16824,-0.06534,0.14408,1.7463,-0.97824,0.30924,0.50003,-0.063278,1.155,0.97621,3.0003,0.038816,-1.9163,0.24379,-2.5029,0.0045497,1.3449,0.97543,0.51989,-0.61401,-0.68509,-2.4764,-1.3994,1.3076,-0.49582,0.11383,0.29161,7
7.9351,-0.86878,0.0037236,2.2357,1.0604,1.8485,1.1276,0.57401,-4.6921,1.9085,0.8919,1.0626,-0.84252,1.7212,0.131,1.0742,2.5827,-1.6314,1.0343,-0.85906,-0.5192,-0.12532,-1.8399,1.2603,-0.045936,0.58281,2.5444,-0.060786,1.8656,1.774,1.3982,0.35591,10
-3.2468,6.8119,3.0106,-0.55661,0.21402,-1.0977,0.86156,-1.8644,0.47166,0.59887,4.3302,-2.7266,-1.3145,-0.2335,-0.36973,-0.45756,-1.5861,0.87152,-2.5906,-0.70046,-1.324,-0.036916,-0.89464,-0.2106,3.7011,0.31165,1.1685,5.2112,3.1528,0.38726,0.71343,-0.067251,8
-3.3748,4.5093,4.3723,-0.98687,0.66133,-0.10788,0.30775,-1.7377,1.1393,0.40428,0.66884,-0.83984,-1.0589,0.60218,-1.572,-0.6771,-1.8284,0.17159,2.2227,2.1788,0.2482,-0.47056,0.45433,-0.45568,0.52418,-0.18026,-0.26506,-0.64278,1.0452,-0.98561,0.0022827,0.59556,8
-1.5055,-0.65006,-7.625,-4.2246,2.1678,3.9548,-5.8567,-0.84428,-0.27767,-0.090653,-2.9503,-0.20819,0.56356,0.0056584,0.56728,-0.27673,-0.98372,-1.9799,0.52977,1.3927,0.85127,0.97226,-1.8081,0.3173,1.5576,0.53835,0.45373,0.097945,-1.2445,-0.66042,0.55861,0.36554,9
-3.2964,-2.0163,4.6243,0.74335,0.62832,-3.285,-0.76726,1.4884,0.7573,-2.6325,-3.2544,3.1193,1.1971,0.11122,-3.2542,-2.2188,-2.5152,0.63887,-2.2786,-0.76479,2.1297,-2.2584,-0.15136,3.0425,1.0841,0.69153,-2.0488,0.70853,0.85375,0.3645,-0.35709,1.4675,7
-3.7821,-2.484,3.2191,2.0461,0.77076,-0.12419,0.53936,1.9335,-0.24774,-0.74835,0.27698,1.4878,0.24927,-0.54725,-0.55938,0.57335,1.3455,0.64426,1.926,-0.72036,-0.63162,0.99179,-0.67105,0.12559,1.3334,-0.14272,0.68073,1.7525,-0.39313,1.4922,0.94089,-1.5455,7
-4.6862,-2.8167,4.3401,0.93117,0.15887,-0.29764,-0.7719,1.9972,-0.73185,-1.4745,-1.3499,0.15647,1.0297,1.4242,0.22541,-2.9805,1.5328,0.11711,-1.4379,0.78327,-1.3674,-2.8614,1.2341,0.20351,0.11181,-0.39401,-1.3653,1.0099,-0.086031,-0.64837,0.98502,0.28479,7
9.28,-0.13078,1.162,-0.18566,0.75301,0.056722,0.59018,-1.2922,1.5611,-2.4111,2.2077,0.64119,2.0037,-1.8331,-0.50437,-0.62195,-0.053181,2.8145,-1.7354,-0.14732,-1.5251,-1.1121,-3.1182,-2.0292,0.58545,-1.2334,-0.8034,-1.2969,0.3524,0.47988,-1.8614,2.1527,10
9.5888,-0.68829,1.8972,-0.29757,0.73932,1.2433,-1.7174,1.5514,-0.65892,-2.3968,2.832,4.2426,1.2609,2.2788,0.54288,-0.52888,1.177,-0.47474,0.33451,-0.27082,3.0008,-1.7961,0.060977,-1.797,-1.345,3.3686,0.96969,0.94811,-0.28529,0.035786,-0.94284,1.2325,10
3.1771,-0.43398,-1.3958,5.928,-0.049307,-1.6267,4.9084,-6.7272,-3.2611,-1.6926,-2.4345,0.75864,-4.3105,-0.50498,0.32949,2.9318,2.1943,-3.5564,-3.2174,-1.3291,1.6949,-0.50438,-5.2061,0.080525,-5.483,-0.035739,0.58877,-0.1111,1.8595,2.7026,0.74287,0.1382,1
0.37406,-0.67091,-6.0818,-3.3875,1.2409,0.74404,-0.59946,-1.1263,2.068,-1.114,0.36442,-0.22377,-1.2013,0.618,-1.0111,2.1899,-0.64177,1.1556,1.3667,-1.2865,2.6157,-1.1899,1.6315,0.51126,-1.2565,0.09741,0.3932,-0.78645,0.26459,0.16872,-0.40259,1.6269,9
-0.91624,0.040831,-6.9311,-0.16764,-0.82015,2.1293,-3.1656,-0.96948,0.020172,1.7137,-1.2311,-0.23391,-1.9221,0.36038,0.49814,0.57009,2.0544,0.10168,-0.75947,1.2434,-1.3419,0.20713,0.44421,-0.28148,0.63719,0.72943,0.57137,-0.8438,-1.1551,-1.1776,0.55672,0.90107,9
-4.5769,-2.4847,3.9402,-0.59467,0.45175,-2.7592,-0.45576,3.5319,1.7018,-0.54712,2.6548,-0.76985,1.8516,-0.55989,-0.67114,0.31431,1.9603,0.2037,-2.5504,0.093149,0.31664,2.732,-1.2996,-1.3847,2.0143,-0.77922,0.51596,3.2156,1.6258,0.067014,0.74085,-2.2593,7
0.31843,-1.1647,-3.5641,4.0985,0.53216,1.1705,4.75,-4.1279,-4.5325,1.723,3.1308,-0.067174,4.8107,-3.3725,3.5125,0.38867,-1.8017,-2.1855,-0.64459,0.20129,1.7282,-0.81259,0.28639,0.30453,1.0155,0.9402,-0.98023,1.6688,1.0053,0.49507,-0.2134,0.14325,4
-3.9237,-2.794,3.6044,-0.4895,0.30677,-0.674,0.72246,-0.40035,0.084011,-1.0888,2.468,-1.6977,0.17737,1.6043,1.1599,-2.1598,1.9373,0.431,0.3371,1.4474,1.7958,-0.67865,0.53318,-0.21741,-1.3615,-0.94018,-0.8381,0.00076566,0.61641,-2.3053,1.8698,0.10909,7
8.5152,-1.0066,0.73223,0.028618,0.65341,1.4241,-0.26161,1.7344,-2.0851,-1.3056,1.6067,3.6664,0.70856,1.6456,0.91258,0.30116,0.94197,-0.77242,1.2799,0.1949,-0.96126,-0.78638,-1.928,2.5426,-0.76028,1.5356,0.1981,0.94741,0.27696,-0.2307,-0.31113,1.7137,10
-5.2949,-3.1754,5.3055,0.34477,0.38936,-2.8443,-0.99918,3.0087,-0.040615,0.44024,-1.1352,-0.39079,-0.79991,-1.8223,-0.1612,-0.10876,1.2409,0.24805,-1.0521,0.43516,-2.7359,0.71453,1.0286,1.4436,0.0024801,-0.25509,-0.29707,-0.55144,-1.092,0.50661,1.0262,0.54971,7
-0.040292,-0.75921,-3.5182,4.1693,-1.2208,-8.0679,-2.058,2.0212,0.94274,0.3105,-1.0328,-1.6531,0.55061,-1.2557,-0.68195,-1.7538,-2.681,1.6843,1.6108,-0.35726,0.69694,1.0125,2.9142,0.52081,-2.7813,1.4759,2.6823,-1.1907,1.1989,-1.0869,-1.3802,-1.2171,2
10.302,-0.54737,1.8268,-0.48227,0.9392,1.2231,0.035094,1.0398,1.5512,-3.0226,0.60611,4.137,2.4754,0.69812,-0.06635,-3.0971,1.6039,-0.85992,-1.8691,-0.54303,-0.35675,-3.7665,-0.55862,0.31128,0.041822,0.14417,0.94963,1.1887,-2.3362,-0.02646,1.084,-0.85203,10
5.5235,-1.2564,-0.49536,-1.4637,1.0857,0.65144,0.33015,-1.3733,0.6932,2.0644,-2.0953,-0.57568,3.8363,1.4292,0.95506,1.2898,-0.80214,0.34333,-1.1534,-3.7986,-3.0137,-0.84162,0.9296,-1.0708,-0.01603,-0.060424,-1.4029,-0.55545,-0.87362,0.46144,1.3855,-1.1406,10
0.36952,-0.31497,-3.1896,3.9165,-10.868,-4.0916,-0.99042,2.5195,-0.091577,-0.68402,1.5806,-2.6726,0.71363,-1.0439,-1.2374,-0.79649,-1.1318,-0.11656,-0.24002,0.49622,0.34701,-0.91628,-0.45391,-0.063383,0.51835,2.2677,-0.50992,-0.08032,-1.5871,-0.2211,1.3923,-0.58213,3
-4.2953,7.547,3.3709,-0.74448,-1.5221,-2.0084,0.1425,-0.11366,0.75751,-0.51694,0.35467,0.51301,-0.71237,-0.79777,0.50569,1.1091,-1.1326,0.17676,0.01851,-2.2907,0.37589,-0.59365,0.64909,0.071669,-2.3353,-1.9872,-0.2373,-1.1884,0.37754,-0.23487,0.17327,0.81296,8
8.4924,0.19136,0.97623,-0.5864,-0.15126,-0.91611,0.83046,-2.9781,1.8351,-0.9099,-3.4128,-1.5799,-0.23809,-0.066605,-1.2578,-0.12194,0.3619,-0.64083,0.75888,-1.3273,0.3565,-2.054,-1.4564,-0.49739,-1.1018,0.20199,-0.93195,1.4693,-1.1183,0.71594,2.1977,-0.83756,10
-2.6931,7.5787,0.88336,-0.29647,-0.37948,-1.2146,1.3127,-1.7039,0.34426,-0.50935,1.224,-1.4959,-0.80626,1.4628,-0.58511,-2.1721,-2.7052,-0.023863,1.3945,-0.50991,-1.0172,0.80166,0.6497,-0.78436,-0.60226,0.41331,-0.60018,0.33328,-0.52654,-0.93483,-0.2014,0.4263,8
-2.1761,-2.4307,2.4906,0.36157,0.028683,-1.6592,0.35812,0.24721,2.1231,-1.6286,0.37661,0.87057,-0.57921,-0.70435,-2.2442,0.75754,-1.2711,-0.56554,-1.4804,-0.86432,0.79224,0.65513,-0.2842,-1.1581,-0.34217,-3.6741,-0.25819,0.57491,-1.1047,-0.41713,-1.5507,2.3632,7
9.0385,-0.87404,0.97829,1.5163,-1.0865,2.2965,0.45318,1.6073,-1.3075,0.68961,0.64651,4.314,-0.48643,0.57771,-0.22709,-1.0897,-0.50389,0.5887,1.7481,1.3993,-1.6573,1.9917,-1.7411,-0.40016,-0.79563,1.3557,1.4717,-0.63216,0.72247,0.5872,-1.6243,2.2929,10
12.115,-1.1092,1.8274,1.636,-2.2457,1.0544,-0.65814,1.3922,-0.82069,-1.9955,1.6081,0.82507,-1.8421,0.69251,0.027784,-0.26497,2.2688,-1.2212,0.6833,1.2874,1.6866,1.3785,-1.7186,0.99881,-0.98786,1.0632,0.75668,0.45884,-1.2945,2.3813,-2.9294,0.4068,10
-0.91463,-0.64632,-7.0595,-2.5258,1.4647,2.9465,-5.2714,-2.6202,-0.12417,1.7738,-2.0094,-0.51199,-1.7094,-0.078217,-0.12688,-0.038118,0.82137,-0.26981,0.6981,0.41099,-0.17922,-0.33075,1.7128,1.1533,-1.1584,0.23517,1.1057,0.10943,0.55608,0.29193,-0.093308,1.342,9
9.1615,-0.79404,2.0348,0.35021,1.3375,1.4381,0.21552,-0.95081,0.95634,0.51168,0.54529,-1.9905,3.1856,-1.537,-1.0775,-0.63616,0.51525,-0.46217,0.48001,1.1144,-0.72762,1.1253,-0.32183,-0.9219,0.21388,0.20964,0.90246,-2.4988,0.64662,1.221,-1.3845,1.6598,10
3.5711,-1.452,-4.0432,5.9234,0.83748,2.1379,5.5281,-2.836,1.5343,3.9854,-1.7797,2.3828,4.6125,-5.5309,4.0288,3.5284,-1.3962,2.6619,-2.7269,6.6262,0.58772,1.2384,-2.7462,-1.6667,-1.0495,-0.028606,1.9953,-2.0597,-0.13678,0.36893,-0.71993,0.67762,4
-4.4667,6.0911,4.8337,-0.59447,0.5556,0.11192,0.10769,-1.5861,1.197,0.55415,1.2385,0.14419,-0.84852,1.1632,-0.4109,0.37712,-2.5679,2.2038,0.39056,-0.043081,1.387,-1.1664,-0.5013,-0.8398,-0.81945,-0.26096,-0.38874,-0.54015,-0.10691,-0.35485,0.95713,0.57715,8
-4.1404,-2.3944,4.0111,-0.48955,0.23429,-1.8427,-0.57936,1.2838,-0.089919,-1.0159,1.9901,-0.81908,0.51017,-0.12634,-1.5076,0.44216,2.2923,0.87694,-2.7214,0.76221,0.50782,0.21132,0.86124,2.2783,-1.2488,-0.065848,-0.38742,-1.1195,-0.075117,-0.44244,0.90601,1.0834,7
1.0768,-1.0527,-4.1733,-0.8404,0.62483,-0.054324,2.858,-1.5623,-1.2347,0.20219,0.70385,0.19599,0.90247,0.3651,-0.17658,0.68447,-0.57738,-0.75933,0.27098,-0.69132,-1.2086,0.96449,-0.2887,0.8659,1.2535,0.28174,-0.028435,-0.75016,-0.36521,0.70297,0.37987,0.50581,9
-0.056731,-1.6184,-3.6933,4.7719,-3.1824,-7.2393,-1.8748,3.2521,-0.47279,-0.77869,-0.22211,0.45133,-0.71154,-0.33934,-1.8219,-0.18972,-1.5766,-0.66891,-0.22437,-0.36562,1.9704,2.0258,-0.020586,0.25658,-2.2475,0.018435,-0.45524,0.35673,0.06973,0.10136,0.074418,0.42389,2
