,t-SNE 1,t-SNE 2,label
6093,-27.726417541503906,-3.0588417053222656,8
6094,33.77861785888672,-25.385038375854492,10
6095,49.12175369262695,19.23552703857422,4
6096,-13.004313468933105,-30.68158531188965,7
6097,-28.969823837280273,-25.369976043701172,7
6098,-14.155766487121582,-28.305797576904297,7
6099,-23.538768768310547,-43.031044006347656,7
6100,-14.966209411621094,48.34394073486328,9
6101,39.026397705078125,37.296905517578125,13
6102,1.62361741065979,53.81024932861328,9
6103,-3.426600217819214,-22.844879150390625,7
6104,-4.012328147888184,8.70904541015625,2
6105,-1.1156448125839233,-47.35601043701172,7
6106,-23.901416778564453,-23.36705780029297,7
6107,5.7202043533325195,53.290809631347656,9
6108,9.799251556396484,-44.789913177490234,7
6109,-15.633637428283691,-29.325233459472656,7
6110,55.8691291809082,-29.717317581176758,10
6111,25.71676254272461,-25.68226432800293,10
6112,-29.27686309814453,-25.792373657226562,7
6113,-6.917418956756592,-22.461883544921875,7
6114,35.310020446777344,35.11713790893555,13
6115,23.640226364135742,6.227152347564697,1
6116,23.911334991455078,48.43375015258789,13
6117,59.205780029296875,16.945335388183594,6
6118,35.208839416503906,-1.2490644454956055,10
6119,-16.625431060791016,47.293731689453125,9
6120,-46.95004653930664,6.676079273223877,8
6121,-54.20798110961914,-13.679376602172852,8
6122,-4.668338775634766,6.790238380432129,2
6123,-7.6472930908203125,55.516029357910156,9
6124,-20.445083618164062,51.63252639770508,9
6125,45.653900146484375,-32.5890007019043,10
6126,22.962703704833984,43.51209259033203,13
6127,54.50564956665039,12.466052055358887,6
6128,-38.13087844848633,-30.92723846435547,7
6129,4.300049304962158,55.490509033203125,9
6130,53.941871643066406,-27.53032684326172,10
6131,-43.05070114135742,-15.665864944458008,8
6132,-1.3102208375930786,-38.42021560668945,7
6133,9.981935501098633,12.436906814575195,3
6134,-8.955342292785645,30.65616226196289,9
6135,-20.1473331451416,-29.889249801635742,7
6136,-4.6635284423828125,-27.338485717773438,7
6137,-23.553747177124023,45.46851348876953,9
6138,55.78371047973633,17.559688568115234,4
6139,-15.391153335571289,-20.131275177001953,7
6140,-15.083359718322754,-24.945598602294922,7
6141,31.451053619384766,27.96953582763672,12
6142,40.03336715698242,-15.188109397888184,10
6143,-11.555394172668457,-49.7929573059082,7
6144,12.504986763000488,15.964644432067871,3
6145,59.752559661865234,12.554988861083984,4
6146,10.154806137084961,-44.93210220336914,7
6147,-10.561446189880371,52.15754699707031,9
6148,-54.77991485595703,-1.6668299436569214,8
6149,-29.279443740844727,-49.65346908569336,7
6150,43.372798919677734,-5.275045394897461,10
6151,-12.615548133850098,-48.4498405456543,7
6152,-12.078046798706055,-23.464813232421875,7
6153,35.73222351074219,-32.11956024169922,10
6154,-21.118310928344727,-20.949678421020508,7
6155,32.693199157714844,29.319690704345703,13
6156,56.36922836303711,-19.56909942626953,10
6157,-41.34056091308594,-30.653776168823242,7
6158,-58.17869186401367,20.37057113647461,8
6159,-51.213951110839844,26.709745407104492,8
6160,-20.84815216064453,-17.54019546508789,7
6161,-40.817237854003906,-37.85127639770508,7
6162,-4.52219295501709,-40.5972785949707,7
6163,-27.211397171020508,5.741607666015625,8
6164,59.32209396362305,-21.85135841369629,10
6165,0.36563345789909363,41.27576446533203,9
6166,-3.0378916263580322,-30.150453567504883,7
6167,26.683944702148438,12.501691818237305,11
6168,27.542667388916016,-10.781641960144043,10
6169,-14.932150840759277,49.458614349365234,9
6170,-17.573286056518555,-29.919261932373047,7
6171,-35.69819641113281,-14.814492225646973,7
6172,-7.661434650421143,30.574670791625977,9
6173,-54.72804260253906,21.33411979675293,8
6174,-17.283863067626953,-28.821260452270508,7
6175,-14.343417167663574,-20.921260833740234,7
6176,-11.222007751464844,-58.70708084106445,7
6177,-7.732110500335693,-25.86790657043457,7
6178,-15.794912338256836,41.53987503051758,9
6179,-16.041284561157227,45.78915786743164,9
6180,-15.759420394897461,-27.04607391357422,7
6181,10.664518356323242,53.438385009765625,9
6182,58.132652282714844,-28.212247848510742,10
6183,55.338321685791016,-8.277386665344238,10
6184,-26.39766502380371,-18.220006942749023,7
6185,-12.3267183303833,53.00145721435547,9
6186,-9.881621360778809,52.51567077636719,9
6187,-0.8354880809783936,54.6619758605957,9
6188,-9.280372619628906,51.6721076965332,9
6189,-6.0087785720825195,-36.177005767822266,7
6190,20.998321533203125,-33.98936462402344,10
6191,5.692299842834473,37.1554069519043,9
6192,-4.68013858795166,6.533571720123291,2
6193,30.079837799072266,-14.082453727722168,10
6194,43.48639678955078,-13.056365013122559,10
6195,-7.278833866119385,52.8399658203125,9
6196,-37.423973083496094,-46.481201171875,7
6197,6.341384410858154,48.19031524658203,9
6198,25.167232513427734,-42.17826461791992,10
6199,-54.692745208740234,30.167491912841797,8
6200,58.918479919433594,-24.27840232849121,10
6201,46.8221321105957,-28.842920303344727,10
6202,-18.578235626220703,-10.053754806518555,7
6203,-23.76523780822754,-38.37156677246094,7
6204,44.79191970825195,-21.091392517089844,10
6205,9.10914421081543,16.638933181762695,3
6206,-30.482561111450195,1.9737613201141357,8
6207,-50.15540313720703,22.989614486694336,8
6208,23.481151580810547,-28.186689376831055,10
6209,3.3261914253234863,6.495633602142334,2
6210,-49.36154556274414,-5.599024295806885,8
6211,-23.080459594726562,-14.683069229125977,7
6212,44.436614990234375,-41.571903228759766,10
6213,-41.65057373046875,-6.48713493347168,8
6214,36.2874870300293,-22.498916625976562,10
6215,13.154882431030273,49.067970275878906,9
6216,-42.833717346191406,12.30859661102295,8
6217,44.37630844116211,-28.405004501342773,10
6218,58.82234573364258,-28.50939178466797,10
6219,-18.20697784423828,47.99057388305664,9
6220,-3.689279317855835,45.551883697509766,9
6221,22.273164749145508,-14.978050231933594,10
6222,60.07740020751953,-33.05368423461914,10
6223,34.68595886230469,-12.804086685180664,10
6224,39.95392608642578,-9.878913879394531,10
6225,-5.387601852416992,4.369384288787842,2
6226,-27.39836883544922,-25.96230125427246,7
6227,-21.961606979370117,-50.86677169799805,7
6228,22.971214294433594,43.608848571777344,13
6229,36.138572692871094,-20.441635131835938,10
6230,41.33165740966797,-32.16905975341797,10
6231,-25.952167510986328,56.066856384277344,9
6232,-29.154443740844727,5.818093299865723,8
6233,2.2621891498565674,41.5472297668457,9
6234,39.37580871582031,-17.380538940429688,10
6235,-44.5267219543457,18.829050064086914,8
6236,-3.539891481399536,53.91957092285156,13
6237,52.083763122558594,-19.08555793762207,10
6238,-26.09204864501953,4.972503185272217,8
6239,-45.997310638427734,5.318596839904785,8
6240,-39.69724655151367,-13.221943855285645,8
6241,32.22383117675781,-25.753517150878906,10
6242,-2.9747698307037354,-39.304325103759766,7
6243,-17.085697174072266,-50.000221252441406,8
6244,-58.29262161254883,12.766716957092285,8
6245,53.40132522583008,20.11911392211914,6
6246,5.159506797790527,38.687477111816406,9
6247,22.828691482543945,-36.737579345703125,10
6248,-18.062789916992188,-47.754966735839844,7
6249,-35.67277145385742,17.596466064453125,8
6250,2.7534329891204834,-15.131478309631348,7
6251,-51.93703842163086,17.564577102661133,8
6252,32.482460021972656,32.67898178100586,13
6253,-10.604884147644043,8.724434852600098,2
6254,46.109310150146484,22.650657653808594,4
6255,2.596109390258789,38.39116287231445,9
6256,-0.11177078634500504,50.80831527709961,9
6257,-0.22699809074401855,-37.924007415771484,7
6258,-8.552245140075684,2.1084275245666504,2
6259,57.953304290771484,-19.133197784423828,10
6260,38.680702209472656,-36.33123779296875,10
6261,2.2761311531066895,-23.252473831176758,7
6262,23.160533905029297,-27.963382720947266,10
6263,44.96508026123047,-12.936847686767578,10
6264,25.225711822509766,-40.83601379394531,10
6265,-24.68193244934082,55.96107864379883,9
6266,39.1086311340332,-22.65109634399414,10
6267,39.7269287109375,44.40180206298828,13
6268,52.81715393066406,8.168966293334961,5
6269,54.573036193847656,-9.732156753540039,10
6270,-55.14296340942383,-12.482181549072266,8
6271,-53.574363708496094,-6.525774955749512,8
6272,17.507915496826172,45.764190673828125,9
6273,7.9800238609313965,39.94564437866211,9
6274,7.287039756774902,12.813250541687012,3
6275,6.379998683929443,15.04134750366211,3
6276,36.66047286987305,-6.265872478485107,10
6277,22.18834686279297,-17.392757415771484,10
6278,58.52233123779297,-27.65542984008789,10
6279,-2.1701390743255615,-42.270389556884766,7
6280,-29.27798843383789,-33.688140869140625,7
6281,1.9322679042816162,-57.01102828979492,7
6282,18.340757369995117,-23.348615646362305,10
6283,-2.8227574825286865,36.969722747802734,9
6284,54.8234748840332,-11.232625007629395,10
6285,-53.30377197265625,-6.358123302459717,8
6286,10.156357765197754,51.0885009765625,9
6287,5.971146583557129,-25.907119750976562,7
6288,24.30976104736328,-28.232765197753906,10
6289,21.72749900817871,48.34009552001953,13
6290,3.516855239868164,6.433884143829346,2
6291,-21.773649215698242,18.77037811279297,8
6292,-13.058916091918945,41.07327651977539,9
6293,39.6993293762207,-37.231204986572266,10
6294,20.173362731933594,-18.838096618652344,10
6295,-63.85161590576172,5.335522651672363,8
6296,43.21849060058594,-33.137977600097656,10
6297,30.612777709960938,-26.40785026550293,10
6298,24.91629981994629,32.2236213684082,13
6299,-3.539011240005493,-31.094539642333984,7
6300,-48.199771881103516,-10.933199882507324,8
6301,-17.955137252807617,-18.358869552612305,7
6302,-41.35466384887695,5.132744312286377,8
6303,-14.809459686279297,45.85433578491211,9
6304,-29.606460571289062,18.40958023071289,8
6305,-45.94561004638672,22.09151268005371,8
6306,57.9025764465332,-30.159982681274414,10
6307,6.213043689727783,-25.684465408325195,7
6308,-17.01546287536621,39.1895866394043,9
6309,-1.3334590196609497,40.30584716796875,9
6310,1.2019740343093872,46.77246856689453,9
6311,-3.1013898849487305,-12.569123268127441,7
6312,-51.649532318115234,6.875232219696045,8
6313,-22.87730598449707,-30.44061279296875,7
6314,-6.19931697845459,-39.11823272705078,7
6315,34.663272857666016,-32.73564529418945,10
6316,1.94570791721344,-34.54069137573242,7
6317,54.603397369384766,-14.491744041442871,10
6318,23.871728897094727,9.958041191101074,11
6319,56.255653381347656,-16.99135398864746,10
6320,-20.558889389038086,-14.88209056854248,7
6321,-49.89554977416992,20.02117156982422,8
6322,41.04486083984375,-33.45960998535156,10
6323,44.319114685058594,-40.217308044433594,10
6324,14.184684753417969,21.7227783203125,3
6325,41.27190399169922,-46.13698959350586,10
6326,1.3799960613250732,39.39361572265625,9
6327,31.640438079833984,-20.805912017822266,10
6328,-25.74774932861328,55.244232177734375,9
6329,-40.35051727294922,20.247634887695312,8
6330,36.948341369628906,39.0461540222168,13
6331,-4.246220111846924,-39.60124969482422,7
6332,31.931367874145508,40.03973388671875,13
6333,20.756006240844727,5.262008190155029,1
6334,-21.075164794921875,3.680230140686035,8
6335,-7.974815845489502,-55.46387481689453,7
6336,37.71809768676758,-21.265731811523438,10
6337,39.35993576049805,40.20689010620117,13
6338,-14.53488826751709,-51.719200134277344,7
6339,28.508197784423828,9.755814552307129,11
6340,-47.65504455566406,27.033702850341797,8
6341,-23.95376205444336,-39.0413932800293,7
6342,-7.315175533294678,46.11508560180664,9
6343,2.6575329303741455,45.07780456542969,9
6344,-17.55403709411621,17.644840240478516,7
6345,-31.568307876586914,-26.817956924438477,7
6346,8.164008140563965,40.52832794189453,9
6347,2.285644769668579,11.701939582824707,2
6348,64.66166687011719,13.038695335388184,4
6349,-31.98196029663086,1.265447735786438,8
6350,-49.23151779174805,26.292800903320312,8
6351,41.63338088989258,-35.91091537475586,10
6352,-3.303295850753784,-38.223445892333984,7
6353,-12.965251922607422,-37.20087814331055,7
6354,-16.95393943786621,-48.46177673339844,7
6355,22.600021362304688,-9.913688659667969,10
6356,-41.2568359375,10.56839370727539,8
6357,-1.8478944301605225,-47.048587799072266,7
6358,-23.58576011657715,48.79648208618164,9
6359,10.502245903015137,47.68402862548828,9
6360,-12.924153327941895,47.691688537597656,9
6361,48.397823333740234,-13.360112190246582,10
6362,-50.64883041381836,-17.496797561645508,8
6363,44.0587272644043,20.808612823486328,14
6364,-3.9470834732055664,44.690006256103516,9
6365,-4.483570098876953,9.82565975189209,2
6366,-16.99122428894043,-35.49141311645508,7
6367,28.681007385253906,42.65505599975586,13
6368,-14.12179946899414,49.26988983154297,9
6369,-6.044751167297363,39.638423919677734,9
6370,-24.37622833251953,-0.45319294929504395,8
6371,29.41872787475586,-5.018693923950195,10
6372,-1.1989161968231201,2.338045358657837,2
6373,-29.19352912902832,-33.872283935546875,7
6374,49.121463775634766,-8.302875518798828,10
6375,-18.504467010498047,45.1987419128418,9
6376,28.92997932434082,-23.799461364746094,10
6377,58.37736892700195,-28.233531951904297,10
6378,37.081058502197266,-42.607425689697266,10
6379,-25.75745964050293,-16.96263885498047,7
6380,-19.875722885131836,-44.99802017211914,7
6381,21.614215850830078,3.255340337753296,1
6382,-6.887407302856445,-59.540504455566406,7
6383,-34.489681243896484,-9.980828285217285,8
6384,-0.4719656705856323,-19.34708595275879,7
6385,-14.272697448730469,-30.106239318847656,7
6386,-42.584075927734375,-33.0533447265625,7
6387,38.623146057128906,-17.386995315551758,10
6388,-28.408000946044922,54.2651481628418,9
6389,29.937803268432617,-30.717676162719727,10
6390,3.927286148071289,-54.902488708496094,7
6391,29.573238372802734,-15.81538200378418,10
6392,-46.78228759765625,19.162630081176758,8
6393,13.626221656799316,35.577144622802734,9
6394,-56.45157241821289,16.82482147216797,8
6395,52.044517517089844,-8.723182678222656,10
6396,-19.782875061035156,-35.36993408203125,7
6397,42.04536056518555,-5.863297462463379,10
6398,34.785484313964844,-4.06260871887207,10
6399,-27.1136417388916,1.6145710945129395,8
6400,-50.148799896240234,24.65678596496582,8
6401,-29.786190032958984,20.745336532592773,8
6402,-11.391578674316406,47.69829559326172,9
6403,-43.69244384765625,14.992944717407227,8
6404,-52.513946533203125,19.009782791137695,8
6405,3.5766754150390625,-23.46885871887207,7
6406,-51.445064544677734,6.012804985046387,8
6407,-12.220627784729004,42.233028411865234,9
6408,49.73519515991211,-15.547795295715332,10
6409,-7.00792932510376,-22.607192993164062,7
6410,25.744792938232422,-18.460697174072266,10
6411,-5.338308811187744,-40.42107391357422,7
6412,-10.80053424835205,52.36017608642578,9
6413,-3.9763848781585693,-40.9885139465332,7
6414,-4.608055591583252,-43.057865142822266,7
6415,56.18614196777344,12.943717002868652,4
6416,-3.8278844356536865,-38.044769287109375,7
6417,-20.348295211791992,53.26744079589844,9
6418,-2.147109270095825,-39.64008712768555,7
6419,-25.066617965698242,-19.186710357666016,7
6420,14.906283378601074,36.37250900268555,9
6421,-1.6864985227584839,6.833219528198242,2
6422,-10.745068550109863,-33.765525817871094,7
6423,-42.16073226928711,-30.813547134399414,7
6424,-2.8647279739379883,30.265005111694336,9
6425,48.74700927734375,-9.755608558654785,10
6426,40.185691833496094,-30.28065299987793,10
6427,31.89585304260254,34.824073791503906,13
6428,-9.788788795471191,37.866817474365234,9
6429,41.739967346191406,21.614463806152344,14
6430,-16.73889923095703,-55.61243438720703,7
6431,-3.72379207611084,37.20210266113281,9
6432,-39.36900329589844,-5.8458685874938965,8
6433,-44.11700439453125,13.694445610046387,8
6434,5.3945841789245605,50.49566650390625,9
6435,-9.121277809143066,-31.412036895751953,7
6436,-17.0983943939209,54.1575813293457,9
6437,45.249263763427734,45.192665100097656,13
6438,23.591218948364258,45.38432312011719,13
6439,-33.86197280883789,17.996652603149414,8
6440,33.81512451171875,38.667694091796875,13
6441,27.021089553833008,-7.356204986572266,10
6442,55.138275146484375,23.354360580444336,4
6443,0.9275317788124084,52.21815490722656,9
6444,49.40983200073242,-20.95529556274414,10
6445,-28.652624130249023,52.687679290771484,9
6446,-5.178610324859619,32.02804946899414,9
6447,35.97501754760742,34.456756591796875,13
6448,50.804264068603516,24.88433837890625,4
6449,-19.01844596862793,-20.86337661743164,7
6450,-17.756351470947266,46.37388229370117,9
6451,-11.141176223754883,55.93708801269531,9
6452,-10.628762245178223,-28.422945022583008,7
6453,7.106224536895752,44.457237243652344,9
6454,-43.63145065307617,14.462846755981445,8
6455,-6.725301265716553,-47.403141021728516,7
6456,29.13136863708496,-22.496349334716797,10
6457,11.37602710723877,31.794767379760742,9
6458,19.525117874145508,-33.59400939941406,10
6459,-30.159109115600586,-20.041664123535156,7
6460,-37.597801208496094,-3.43318772315979,8
6461,54.21994400024414,-11.140375137329102,10
6462,-3.9764039516448975,-40.94551467895508,7
6463,34.78342056274414,-19.971025466918945,10
6464,-6.354844570159912,51.74378204345703,9
6465,37.90676498413086,-36.60126495361328,10
6466,40.93549728393555,42.59050369262695,13
6467,-52.91340637207031,3.074010133743286,8
6468,15.342516899108887,0.43795183300971985,1
6469,64.94081115722656,14.525260925292969,6
6470,13.360696792602539,35.69418716430664,9
6471,7.821200370788574,50.63521194458008,9
6472,-23.033740997314453,-41.70235061645508,7
6473,-45.928009033203125,-21.647220611572266,7
6474,-19.517183303833008,58.14735412597656,9
6475,-3.2784578800201416,-39.319419860839844,7
6476,-42.8275032043457,18.72652816772461,8
6477,62.39159393310547,15.944705963134766,4
6478,-33.193885803222656,-36.61967468261719,7
6479,22.221067428588867,-17.28755760192871,10
6480,-42.83202362060547,-30.52364730834961,7
6481,-25.337356567382812,-34.786590576171875,7
6482,-7.072081089019775,42.11019515991211,9
6483,-22.916738510131836,-20.968748092651367,7
6484,-16.75743865966797,-45.90369415283203,7
6485,33.13982009887695,31.958955764770508,13
6486,-36.71531677246094,-21.14932632446289,7
6487,8.625568389892578,40.673465728759766,9
6488,49.23465347290039,-21.162931442260742,10
6489,-13.33371353149414,40.36635971069336,9
6490,-0.08921319246292114,53.12155532836914,9
6491,34.99155044555664,-28.50702667236328,10
6492,4.051133632659912,40.6083984375,9
6493,-26.480138778686523,-43.33039474487305,7
6494,-17.50361442565918,56.38274383544922,9
6495,59.182769775390625,10.217835426330566,4
6496,-45.50688171386719,-3.6107616424560547,8
6497,65.39042663574219,15.61233901977539,4
6498,24.888816833496094,-35.708961486816406,10
6499,-25.90884780883789,-29.494850158691406,7
6500,18.46364402770996,52.71678161621094,9
6501,-37.15653991699219,11.263212203979492,8
6502,-45.99221420288086,-9.970718383789062,8
6503,-12.246662139892578,-7.9453229904174805,7
6504,35.67208480834961,-39.56586837768555,10
6505,-29.18675994873047,-52.607383728027344,8
6506,-44.349693298339844,24.38370704650879,8
6507,-17.753984451293945,-30.012357711791992,7
6508,-52.93437194824219,19.391084671020508,8
6509,-2.8926942348480225,43.90100860595703,9
6510,-30.360084533691406,-53.04035949707031,7
6511,18.392723083496094,42.73990249633789,13
6512,-37.62392044067383,-15.815658569335938,8
6513,33.57400894165039,-13.721976280212402,10
6514,-52.774688720703125,-7.3944292068481445,8
6515,-30.781997680664062,17.332733154296875,8
6516,21.970643997192383,2.9307751655578613,1
6517,-23.15047264099121,-42.02611541748047,7
6518,48.73140335083008,-22.644697189331055,10
6519,34.27906799316406,45.44326400756836,13
6520,-46.566062927246094,18.03719139099121,8
6521,40.83685302734375,1.7686654329299927,10
6522,5.92156457901001,35.433807373046875,9
6523,-1.2343671321868896,36.2623291015625,9
6524,50.80449676513672,15.502981185913086,4
6525,-16.05054473876953,-28.10926055908203,7
6526,14.520525932312012,0.7771726250648499,1
6527,49.77731704711914,18.998788833618164,4
6528,-42.8416748046875,-6.0807318687438965,8
6529,2.722363233566284,-27.73443603515625,7
6530,25.403108596801758,-6.68937873840332,10
6531,15.035502433776855,1.0731773376464844,1
6532,-20.356914520263672,-50.546661376953125,7
6533,23.803142547607422,5.192532539367676,11
6534,37.315792083740234,-32.785743713378906,10
6535,-0.39803895354270935,36.797340393066406,9
6536,-36.00971603393555,8.720250129699707,8
6537,-57.28140640258789,-8.2047700881958,8
6538,-42.497825622558594,26.10106086730957,8
6539,-28.729162216186523,-36.6339111328125,7
6540,34.788360595703125,-30.705713272094727,10
6541,-1.9302347898483276,42.9152717590332,9
6542,-2.5232901573181152,6.699224472045898,2
6543,-45.29729080200195,-0.7205068469047546,8
6544,-16.6727352142334,-36.262489318847656,7
6545,29.409406661987305,-41.61598587036133,10
6546,48.93916702270508,-8.413050651550293,10
6547,28.12764549255371,-38.55848693847656,10
6548,-16.686922073364258,-34.22384262084961,7
6549,47.92751693725586,-29.711721420288086,10
6550,25.73739242553711,-20.42782974243164,10
6551,14.401569366455078,37.512760162353516,9
6552,-46.825801849365234,15.50761890411377,8
6553,9.779046058654785,15.306391716003418,3
6554,29.595888137817383,-22.34280014038086,10
6555,-5.041767597198486,45.151554107666016,9
6556,9.23028564453125,11.937002182006836,3
6557,26.890260696411133,-23.598318099975586,10
6558,-10.629276275634766,-6.874134540557861,7
6559,-12.018899917602539,-46.22406005859375,7
6560,49.40095520019531,24.425424575805664,4
6561,43.15523910522461,-27.2431640625,10
6562,-24.16316032409668,58.36521911621094,9
6563,33.048194885253906,35.12592697143555,13
6564,47.045387268066406,-41.58989715576172,10
6565,35.84235763549805,-4.865110874176025,10
6566,21.781282424926758,2.7164530754089355,1
6567,24.341279983520508,-25.04538345336914,10
6568,29.712369918823242,-31.233407974243164,10
6569,-4.775389671325684,-28.13768196105957,7
6570,-18.699169158935547,-28.84531593322754,7
6571,7.502477169036865,13.089892387390137,3
6572,-46.50382614135742,9.677836418151855,8
6573,-27.366859436035156,-42.24702453613281,7
6574,0.23143722116947174,-48.318275451660156,7
6575,-53.570125579833984,25.4906063079834,8
6576,-12.734408378601074,-54.25035095214844,7
6577,6.535738945007324,12.382197380065918,3
6578,-47.21744155883789,13.391592025756836,8
6579,-22.901994705200195,43.2441291809082,9
6580,20.479101181030273,3.314613103866577,1
6581,-52.67436218261719,11.497153282165527,8
6582,-6.968436241149902,44.46120071411133,9
6583,-18.491783142089844,43.02684783935547,9
6584,59.880123138427734,-30.959806442260742,10
6585,31.54648208618164,34.898136138916016,13
6586,39.097267150878906,-20.189075469970703,10
6587,-0.36989277601242065,-22.074052810668945,7
6588,6.555899620056152,29.74826431274414,9
6589,-27.395217895507812,12.965373992919922,8
6590,-45.301727294921875,-18.795536041259766,8
6591,-24.227333068847656,57.43595886230469,9
6592,-4.43503475189209,33.15787887573242,9
6593,1.2152131795883179,37.0947151184082,9
6594,-51.72450637817383,23.85451316833496,8
6595,46.381019592285156,-17.763681411743164,10
6596,28.124067306518555,35.790809631347656,13
6597,22.761756896972656,9.050453186035156,11
6598,-21.934431076049805,-12.350224494934082,7
6599,0.6027209162712097,14.382908821105957,2
6600,36.010562896728516,-13.007939338684082,10
6601,61.65793228149414,-31.746204376220703,10
6602,25.665931701660156,4.996097564697266,11
6603,-3.553084135055542,-39.282676696777344,7
6604,-54.24494171142578,-11.392374992370605,8
6605,38.03817367553711,42.66279220581055,13
6606,10.290849685668945,52.52848815917969,9
6607,54.00027084350586,-10.653603553771973,10
6608,-45.52662658691406,20.685653686523438,8
6609,-22.42616844177246,-50.8361701965332,7
6610,-12.408469200134277,-38.80399703979492,7
6611,22.159353256225586,-37.05138397216797,10
6612,33.37286376953125,-27.54779052734375,10
6613,-32.1862678527832,-26.948911666870117,7
6614,44.00674819946289,21.1894474029541,14
6615,-5.51997184753418,-19.592548370361328,7
6616,-37.345645904541016,-3.515047311782837,8
6617,5.274051666259766,37.483062744140625,9
6618,59.06989669799805,10.169402122497559,4
6619,19.338754653930664,3.6038928031921387,1
6620,32.37055587768555,-36.6169548034668,10
6621,-18.84912109375,-19.518827438354492,7
6622,2.857192039489746,3.2333831787109375,2
6623,13.06170654296875,48.97212600708008,9
6624,40.034751892089844,-42.777793884277344,10
6625,0.4809390604496002,8.347174644470215,2
6626,39.89836120605469,-14.373821258544922,10
6627,-50.29632568359375,10.074054718017578,8
6628,20.64289665222168,8.375494956970215,11
6629,37.13706588745117,45.65157699584961,13
6630,-8.504706382751465,34.87514877319336,9
6631,40.94440841674805,-7.693480491638184,10
6632,-4.954187393188477,17.424678802490234,2
6633,14.765364646911621,21.84703826904297,3
6634,-5.903628349304199,-24.268617630004883,7
6635,57.36832809448242,-27.24956703186035,10
6636,58.5816535949707,-18.231761932373047,10
6637,-30.13863754272461,14.34604549407959,8
6638,12.663633346557617,39.97872543334961,9
6639,38.0125617980957,39.88889694213867,13
6640,-4.397738456726074,16.460784912109375,2
6641,-0.011423412710428238,-41.747467041015625,7
6642,2.439967632293701,-44.7477912902832,7
6643,40.218441009521484,-21.653297424316406,10
6644,-22.33694839477539,51.38267135620117,9
6645,22.177845001220703,48.70168685913086,13
6646,24.95368194580078,5.000079154968262,1
6647,5.317440032958984,12.01461124420166,3
6648,-11.430279731750488,-38.143062591552734,7
6649,48.38028335571289,24.601985931396484,14
6650,-22.416778564453125,-13.925521850585938,7
6651,-5.14813756942749,28.88788414001465,9
6652,-11.222500801086426,46.295806884765625,9
6653,63.611000061035156,17.164365768432617,4
6654,53.391414642333984,-16.350282669067383,10
6655,36.983245849609375,-9.558090209960938,10
6656,-1.4690496921539307,-49.817081451416016,7
6657,28.74075698852539,-36.01521682739258,10
6658,-1.3800618648529053,-49.182498931884766,7
6659,-47.939483642578125,3.4855053424835205,8
6660,-21.247827529907227,6.397808074951172,8
6661,-48.69438552856445,18.379323959350586,8
6662,-31.23398780822754,-29.33816146850586,7
6663,37.97985076904297,43.427947998046875,13
6664,30.220705032348633,-12.758909225463867,10
6665,22.15678596496582,-37.100521087646484,10
6666,23.36667251586914,37.364654541015625,9
6667,58.738929748535156,-18.020885467529297,10
6668,7.083324432373047,37.91718673706055,9
6669,-18.454864501953125,53.07805633544922,9
6670,0.9823207259178162,46.88271713256836,9
6671,-29.319164276123047,-25.730850219726562,7
6672,-58.59030532836914,-4.848886013031006,8
6673,-57.54444122314453,13.479630470275879,8
6674,60.89786148071289,12.645066261291504,4
6675,-8.298145294189453,-37.64625549316406,7
6676,57.5789794921875,18.44422149658203,6
6677,34.993309020996094,-18.835067749023438,10
6678,24.223880767822266,7.285027503967285,11
6679,-48.172115325927734,15.605297088623047,8
6680,24.876708984375,-39.530189514160156,10
6681,21.137754440307617,2.918987989425659,1
6682,-13.284960746765137,-52.99307632446289,7
6683,26.995773315429688,-40.22104263305664,10
6684,-10.337082862854004,7.452097415924072,2
6685,32.10858917236328,-43.0802116394043,10
6686,-56.14141845703125,27.494930267333984,8
6687,-15.060429573059082,54.21158981323242,9
6688,43.767913818359375,-5.253638744354248,10
6689,39.78239440917969,-7.152414321899414,10
6690,38.58811950683594,-7.67683219909668,10
6691,-24.674123764038086,55.586669921875,9
6692,-6.1334228515625,-53.89227294921875,7
6693,-51.183204650878906,-2.818509578704834,8
6694,10.188809394836426,19.95350456237793,3
6695,-30.34003257751465,-29.971967697143555,7
6696,4.333738327026367,-38.67031478881836,7
6697,-44.45697784423828,9.371809959411621,8
6698,7.178706169128418,-31.031360626220703,7
6699,-39.365562438964844,-28.4854679107666,7
6700,-18.907480239868164,-43.504886627197266,7
6701,-29.4537296295166,-43.46729278564453,7
6702,21.977991104125977,-24.530025482177734,10
6703,-0.004762813914567232,-23.898555755615234,7
6704,22.587787628173828,-24.997655868530273,10
6705,-57.26354217529297,10.233881950378418,8
6706,-11.833609580993652,-39.05504608154297,7
6707,-2.855382204055786,-17.967302322387695,7
6708,44.73080825805664,-27.90802001953125,10
6709,32.162193298339844,-1.2083443403244019,10
6710,-49.90642166137695,19.180349349975586,8
6711,-6.675346851348877,42.1453971862793,9
6712,35.93499755859375,45.788082122802734,13
6713,-27.91292953491211,-31.55280303955078,7
6714,57.13454818725586,19.62078285217285,6
6715,44.1114616394043,45.383663177490234,13
6716,19.173490524291992,53.44413375854492,9
6717,-5.477146625518799,46.853145599365234,9
6718,34.320396423339844,-9.639370918273926,10
6719,-2.286062240600586,2.3049099445343018,2
6720,-41.16877365112305,-13.083111763000488,8
6721,25.941272735595703,10.69024658203125,11
6722,1.6607544422149658,14.561212539672852,3
6723,-22.747026443481445,-37.582618713378906,7
