1.2789,2.8367,4.3936,3.542,-6.7138,0.045821,-1.228,-1.0042,-2.0082,-0.050885,-1.0003,-2.8828,-1.4555,5
-2.0628,-0.55755,6.9599,5.0673,3.4093,3.2861,-1.4314,-0.62493,-2.9301,1.2965,1.4027,-0.69337,-1.8843,24
-0.91509,0.74768,3.9436,6.4218,2.5938,-0.33718,0.45457,-3.1849,0.7812,-14.785,-2.7823,-1.8734,-3.5902,23
2.3838,1.3236,-0.25631,-2.4354,1.1301,-4.7671,-3.2483,5.8168,-1.5171,-3.1971,1.6176,-1.1242,2.4458,12
4.2731,-0.84895,0.16143,-5.7421,-3.5416,-1.587,-0.8624,-4.544,-1.7152,1.04,1.5257,1.5848,2.1382,11
-1.3546,-3.4183,0.077247,-1.8728,2.1994,-4.419,-0.77297,3.191,1.875,1.1275,2.0792,-1.4551,3.1563,18
2.0948,0.11456,1.6522,-0.63409,-7.6309,4.8865,-2.3328,-0.22718,-2.6807,0.9941,0.98132,-1.2957,-0.60179,16
-3.6819,-0.048024,-0.30353,-3.6187,0.46296,-2.3479,0.49347,4.1151,-2.5341,0.7938,3.0864,-2.1995,3.0769,18
1.6512,1.4473,2.5951,0.72658,5.2312,3.4846,-1.1913,-0.27627,-0.85086,0.32917,0.01473,7.5561,1.6018,1
2.7263,0.45097,-1.2837,-4.2393,-0.43933,-0.46398,-0.5796,-4.2308,-0.1747,-1.3695,2.3026,-0.47378,3.7376,11
3.9857,0.82933,-6.9027,5.3879,4.6669,0.41584,0.73067,-2.4644,2.0807,-5.6823,-5.7844,6.7792,-1.6464,2
0.9571,2.8826,3.9193,3.1798,-6.5706,0.60272,-1.778,0.037727,-3.3409,2.1656,0.81825,-3.1415,-2.1481,5
1.1476,2.1706,3.8475,2.9428,-6.7677,1.5098,-1.9897,1.6883,-0.90795,-2.2139,1.0248,-1.6401,-1.5999,5
-2.6771,1.0982,0.56666,-2.7082,1.8493,-3.7844,0.21931,-4.7691,1.6048,-0.79543,1.189,1.1216,2.0187,17
-4.8941,0.1742,-0.050712,-4.0799,1.2778,-3.6659,-0.96216,5.6383,0.45493,0.65777,1.1813,1.5059,2.6185,18
-3.8033,-2.3922,-0.51838,-0.44839,4.0219,-5.0494,-2.6635,5.2361,3.3291,-0.98939,1.5029,0.60343,0.30468,18
-5.2429,-9.2569,0.80139,-1.1104,2.1248,4.7141,6.9532,3.194,-1.7546,-0.22343,2.2444,-2.0858,-2.6981,9
0.23344,0.97997,-7.2693,3.3442,3.2146,3.4334,-0.86506,-2.7671,-2.3317,-0.36929,0.70599,8.1741,-0.021822,2
-0.36518,-6.7338,3.2339,1.5628,6.1199,4.1387,4.0292,3.4796,-3.1027,1.9324,-8.2682,-0.055078,0.67833,9
2.9261,2.869,0.48328,0.94812,3.5649,6.0881,-0.88989,-3.5506,5.622,1.5657,-2.7551,6.8377,1.0996,1
-1.5753,0.71362,-0.10376,-3.52,1.0709,-3.8729,-2.7646,3.8101,-1.7131,-0.68416,-0.37792,0.58831,2.5465,18
2.9439,1.3284,2.1243,-1.497,-1.3481,-5.0124,-0.3591,3.1664,7.9468,-2.0999,1.2726,0.19135,0.40594,12
-1.2568,3.9212,1.7138,1.8406,1.6122,4.8248,0.80616,-2.8306,-0.79162,-0.89865,-11.615,2.8075,1.9315,21
2.3342,0.63598,1.795,-3.0116,1.4627,-2.3217,0.48348,-6.1956,-1.286,1.3506,2.0543,0.088729,1.8197,11
-2.5458,1.2868,-0.36213,-2.0823,2.18,2.1008,-1.1179,-1.0284,-1.5059,1.1265,0.069018,-2.4591,-0.70342,19
-4.5416,0.34797,-0.027019,-4,1.3239,-4.192,-3.9386,5.4128,-0.30586,-6.4072,1.2303,-1.9211,0.19505,18
-0.32002,1.1531,3.1459,2.3929,-6.9956,2.3405,-2.0905,0.36485,-0.4308,2.0539,-1.7586,-1.693,-1.4515,5
-4.0123,3.0934,-3.9636,3.0505,3.9945,4.7158,-2.0354,0.064548,0.40378,1.5984,1.182,-1.6149,-1.3833,19
2.3583,-2.0114,-0.63644,-1.932,0.8879,-3.2235,0.079791,-6.1897,0.5828,-3.7396,-1.0602,-0.84637,2.3937,11
0.20018,2.4712,3.1579,3.9969,-6.7923,0.91489,-2.2066,-0.6231,-1.7974,6.2265,0.55496,-1.793,-1.6382,5
1.3147,-0.98071,4.6543,3.0678,-5.4825,1.1848,-0.56451,1.7065,-3.0305,2.5147,0.5089,-1.4687,-0.22926,5
-0.30372,2.65,1.9274,2.3452,-3.6694,3.9149,-1.5261,-0.25892,-2.7158,0.82383,0.35985,0.56613,-1.2934,16
3.898,1.7971,-8.342,5.3896,3.2188,1.1291,-1.3122,-2.0883,2.6579,0.46734,-4.8647,7.5555,1.2041,2
0.60187,1.0068,0.28022,-3.2411,1.5103,-3.394,1.815,6.7308,1.6301,-1.8211,1.9198,0.24891,-0.58763,12
5.2726,0.021866,-1.4236,-2.7676,-1.4389,-0.91312,-0.065503,-4.7057,-3.4156,0.39109,-0.63495,2.2547,1.3299,11
2.2798,0.12629,-1.3094,-2.3594,-0.93658,-2.5486,-2.6,4.9537,0.1433,1.278,1.7484,-0.7264,2.7393,12
2.401,-1.8438,-2.7897,0.76427,3.4291,-2.9611,0.25133,-6.727,2.9823,2.1591,2.7189,4.2954,0.6997,11
2.5349,2.2766,3.3669,2.323,-8.0085,4.772,-2.4439,-0.031241,4.402,3.125,0.77891,-1.9515,-0.85265,13
1.4127,3.5924,0.079126,2.8984,1.7699,3.8303,0.15709,-1.8329,1.7827,-5.5549,-5.2553,5.9947,-2.867,1
1.3107,5.4667,2.6455,1.7876,2.3744,-0.028899,0.89279,-1.2166,0.67328,-11.981,-3.7155,3.4703,-6.6999,14
-1.9197,0.60553,-2.1794,-1.8461,0.85062,-3.6864,-0.40492,-3.5668,-1.6513,-0.19615,2.3626,3.2009,3.2592,17
1.0029,2.3482,4.4557,3.1592,-7.4085,0.25048,-1.9152,-0.16154,-2.0023,-2.8232,0.76034,-0.29194,-4.0839,5
-1.8528,2.6181,0.65134,-3.3944,3.04,-2.3698,0.1716,-3.2217,-3.0647,0.32822,1.7914,2.504,2.2968,17
-4.2005,-7.6531,1.8213,0.21732,4.4563,4.9251,1.6096,-0.98761,4.4358,0.53338,2.2562,-2.8058,-4.0008,9
3.8254,1.5119,0.2569,-4.7393,0.64088,-3.5737,-3.3271,5.4607,-1.3656,1.8634,1.303,-1.2644,1.717,12
2.438,-1.2458,-5.1452,4.8775,4.7495,2.1605,6.549,-2.1965,4.5491,0.65066,-2.0888,5.9309,-1.5209,2
0.028751,1.8463,4.1597,3.5011,-8.3283,2.0204,-2.0554,-1.0838,0.33833,3.1675,0.48861,-1.845,-2.7619,5
3.4013,1.6479,-0.098588,-4.187,0.58183,-3.3676,1.5046,-3.1661,7.22,0.71911,0.098011,0.95537,2.5566,11
-2.4109,-1.8733,-1.0967,-4.7791,-2.4154,-4.0731,1.6041,6.5204,0.58168,-6.4032,1.8104,-1.4059,-0.71831,18
-2.4784,0.19441,-1.1119,-4.1864,-1.0681,-3.0562,-0.82661,4.6348,-0.63791,0.20953,1.4948,0.95051,2.3462,18
0.11085,-0.49166,-1.0514,-3.3963,0.56987,-3.3519,0.33948,6.2358,-2.2111,1.3176,1.7814,-1.2894,2.8934,12
-3.5249,-0.52417,-0.025579,-4.5549,-0.82692,-3.0679,-1.4229,6.4842,-1.2968,1.1608,1.4785,-2.4263,2.61,18
1.2758,-0.14959,0.30776,-3.6366,1.1309,-3.0431,-0.11328,-6.4276,2.9623,-2.6995,2.0026,-0.61415,0.34359,11
-4.0728,0.36317,0.11645,-3.9932,0.72319,-5.15,-2.3727,4.8861,-0.72337,-4.8383,2.6527,-0.69369,1.4373,18
-5.9077,3.0452,0.31018,-1.639,5.1943,3.1458,-0.20965,1.4012,2.0823,2.1422,1.224,-1.4339,-1.0315,19
-1.7734,0.38953,0.24615,-0.87725,1.1893,-2.9074,-0.87226,-2.5077,-2.4751,0.22304,4.4652,0.66366,4.2483,17
3.0701,0.28823,-0.37448,-5.1687,-0.33278,-2.2667,2.1196,-4.0875,-1.716,-2.2587,2.0433,-0.63595,2.0367,11
0.37438,0.20705,-6.6494,2.2592,2.7705,2.3192,1.1478,-1.9803,-0.10732,-4.5592,-0.921,6.7737,-3.363,2
-3.7357,1.7547,-1.1774,-0.53536,0.78844,-1.4729,-0.071631,-6.1585,-1.0176,3.171,0.85095,0.32401,1.8414,17
0.74891,2.9467,-0.32413,-4.4453,0.25255,-2.8198,2.3311,-4.2168,-1.8752,-0.021825,0.93909,-0.06589,3.5416,11
-3.7058,-0.81277,-0.30845,-4.4304,0.036296,-3.4594,0.033788,5.5162,3.7063,2.9403,1.7029,-0.52651,2.4569,18
4.3781,0.50331,0.14218,-3.705,-1.3595,-4.1645,0.20104,4.6258,-0.73853,-3.911,1.0285,-0.51615,0.41982,12
-2.1116,-9.9953,2.9581,0.23498,3.082,4.9135,7.3649,4.3546,-1.3338,-1.3973,-1.1343,-0.5193,-2.1324,9
1.5546,2.3953,3.9926,2.9436,-6.386,0.12655,-1.2315,-1.1404,-2.4474,2.2359,-1.5319,-1.6569,-1.3579,5
2.3437,2.5813,-0.47899,-4.8711,0.31888,-4.2263,0.88017,-3.4845,-1.9841,-3.0497,2.0304,0.074315,3.3057,11
-4.1913,-0.037963,-0.48747,3.1334,7.6525,3.9596,-2.7002,0.80334,1.1942,1.4629,1.5344,-1.8454,-0.13117,24
-1.6784,2.3413,-0.40293,-3.8644,1.6487,-2.0832,-0.045903,-4.1464,0.11402,0.68611,0.41774,-0.2043,4.1094,17
0.8037,2.2359,4.5382,3.8012,-7.2237,0.43971,1.4142,2.2201,-1.2047,-1.5084,1.2328,-2.1465,-2.1613,5
-1.7313,-2.5811,4.3915,5.29,8.8821,4.7095,-0.19492,-0.71206,-1.4693,1.5587,-1.6261,-3.406,-1.4696,24
2.9381,-0.64628,1.1518,-3.8178,0.80885,-3.7068,0.87048,-4.1411,-2.5302,0.33082,2.321,-0.31094,3.435,11
3.5602,-1.5125,-0.24382,-2.0651,1.4353,-2.5603,2.1586,-4.3476,-3.5434,0.11215,2.8637,-0.47564,3.5435,11
-2.8419,-1.8449,4.1088,3.5791,6.8289,4.4501,6.3956,0.57858,-1.9078,-2.1707,-4.9423,-3.3436,-0.61497,10
1.9956,1.7419,-0.51828,-1.977,0.72174,-1.87,-0.026032,-4.9162,-1.0274,-0.8245,1.6402,0.31486,-0.14958,11
-3.874,1.7941,-0.75061,-3.3029,1.233,-2.4262,2.1245,-5.9108,-0.95587,0.80623,2.5306,-0.97098,3.299,17
-0.26053,6.1969,4.0536,5.1703,-1.0275,-0.48282,-0.58275,-0.2684,2.9615,-7.8606,0.74444,-1.5843,-6.1433,4
1.7153,1.8259,4.2113,3.037,-7.0646,1.2881,0.5987,0.033571,-1.0024,2.9792,1.2231,-1.8833,-2.1605,5
-2.8475,-9.052,-1.7459,-0.28739,2.7326,2.6863,6.5509,0.77541,-2.7002,0.86282,2.696,-3.247,-0.22435,9
3.4648,-1.3207,-5.6544,6.8078,4.7518,4.5675,1.6474,-1.0013,-1.2517,0.15613,-0.87078,7.1627,-1.2415,2
-4.5908,0.18122,-1.6341,-2.5433,1.9442,-4.5218,-3.2745,4.7528,-0.49069,1.9917,-2.5911,-2.2385,2.3527,18
3.2143,1.1846,0.24074,-3.1504,1.5813,-4.5751,-1.9029,5.8638,-1.9471,0.73066,-0.69521,-1.8765,1.7091,12
1.8425,3.2421,1.3789,4.0391,-4.5608,0.22661,-1.3398,1.1271,-0.31556,-3.1273,0.088793,0.84141,-4.172,5
-1.1053,0.46868,-1.6445,-2.6075,0.054085,-3.4713,-0.056636,-5.4453,4.1007,2.705,2.25,0.66277,2.3901,17
0.73607,1.9115,-5.2518,3.7086,3.3958,0.49814,-0.86885,-0.98917,-0.86694,-1.8079,-5.5926,6.9484,-0.003664,2
0.49606,-0.068217,-1.955,-1.8812,2.6102,-3.6312,1.5713,-4.5123,-2.0166,-5.3781,2.5089,-1.425,1.2385,11
1.7931,0.31877,-5.5551,2.5439,4.5826,4.3049,1.5353,-2.2148,-1.8934,-2.0621,-4.9393,7.3769,-0.6718,2
-2.2588,-9.17,0.25701,-0.82365,1.4758,4.1065,7.0431,2.8429,-0.090095,-0.24356,1.1743,-3.1431,-1.3425,9
-3.5797,-2.4362,-1.0235,0.46371,3.6188,-2.5826,3.3389,6.6377,3.902,-0.39591,-0.63911,-2.6942,1.5513,18
1.7353,0.73315,0.47615,3.4691,-8.6045,1.7768,-2.4934,0.27993,-3.0583,1.8245,0.96588,-1.5896,-2.1054,5
-2.1945,4.6488,0.0027025,3.7927,1.8649,0.15678,0.48573,-2.7725,-0.40004,-5.1761,0.47435,5.8729,-3.208,3
-2.6472,1.0817,-5.1449,-0.69788,1.2294,-3.5576,1.2624,6.4633,-0.9881,-2.2563,2.162,-2.1483,0.35472,18
0.19394,0.10853,1.5815,-2.9307,0.28738,-2.122,0.20847,7.7189,-0.30293,0.43719,1.52,-1.1316,1.9572,12
-1.3088,0.18961,-1.6819,-2.6562,-0.36771,-3.5169,0.84381,-3.7518,1.12,-2.8904,1.8941,-0.92972,1.2336,17
0.87965,2.1348,1.6122,5.0979,-6.8057,1.8232,-1.9296,-0.54526,-2.8053,1.7869,1.3427,-1.9386,-1.9749,5
-4.1195,4.5036,0.8273,-0.2732,5.7377,1.4222,-3.0675,5.3094,0.48488,-6.2019,-2.4414,-1.6769,1.5034,6
1.5517,-0.44516,0.43654,1.5803,3.4078,2.3368,-1.2019,-2.8519,4.5857,-6.2546,-3.2238,5.7867,-4.3159,3
-0.47622,-3.0023,-0.34124,-1.8709,1.0736,-1.8212,-0.7377,4.4787,0.28225,1.1301,-2.8202,-0.65156,5.8143,18
3.7499,-2.2709,-2.0104,-2.2961,-1.0101,-3.1345,0.52655,-4.1698,-2.6586,-3.8093,2.1969,0.94227,-0.3142,11
-2.582,-7.3052,3.776,1.4025,5.975,2.6277,4.7635,-0.15897,3.4093,2.8315,-6.9831,-3.3658,-1.4118,9
1.1084,5.2774,-1.1891,1.4159,6.6493,1.1362,-0.63739,-0.27885,4.2703,-5.3313,-1.8375,-0.49454,-5.8458,4
-2.6533,1.7763,-0.24857,-2.4178,1.9291,-2.6438,5.9658,-5.1108,1.7933,1.8722,2.5688,-1.2821,1.9692,17
-3.7521,-9.2733,2.0921,-1.5293,3.1152,4.2607,6.2765,1.9796,1.2737,-3.5257,1.8532,-1.6692,-3.4744,9
3.2365,-0.70588,-0.55932,-4.866,0.51243,-4.2338,1.5242,6.4646,-1.718,1.6205,2.1994,-1.4984,3.0146,12
4.9637,-3.2514,-0.24926,-4.1424,-0.35801,-2.6839,-0.41967,-4.8403,-3.4868,-0.90863,0.2049,1.5902,1.7579,11
0.68573,0.079582,3.4191,0.75546,1.094,0.86812,-2.5248,2.7518,-1.3337,2.0621,-0.42318,4.9648,-1.7,16
-3.5498,-0.63832,3.5125,-2.6067,2.1753,-3.4632,-0.37306,-4.1366,0.096105,-4.0372,2.7446,-0.89071,2.3074,17
-3.0517,1.455,-0.19071,-4.0198,-0.53717,-3.731,0.060029,-2.8623,-0.60316,-3.7694,2.2753,1.9235,1.7527,17
1.9077,0.10735,2.6717,0.32341,-8.063,1.0276,-2.3027,-0.83673,4.3716,0.29614,-0.82378,-2.107,-3.137,5
3.4861,1.2276,-8.5171,4.627,3.7613,0.72593,-1.8173,-1.6888,5.9977,1.5192,-2.7703,6.2068,-3.7741,2
1.3835,1.8078,-2.62,-1.5228,0.94201,-3.817,-0.30984,-4.4575,1.3828,1.2217,2.6951,-0.48149,4.1194,11
-1.5557,2.1863,2.3223,5.6678,-7.1334,0.68237,-1.9515,-0.074245,-1.3677,1.2477,0.0097996,-2.7186,-0.98976,5
-4.9603,1.7639,-0.1508,-1.4304,3.5161,-2.918,3.8292,-3.9015,-2.8685,1.2049,0.84533,-0.91769,2.0818,17
-3.5279,2.7536,-0.36649,0.62384,1.8641,4.2077,1.9505,-2.4164,-1.1827,-1.5678,-11.972,0.4954,5.7703,21
0.40376,1.3115,1.5436,3.841,3.4325,1.8543,-1.0283,1.1067,-1.5727,-4.4743,-10.516,2.6971,-1.6317,21
-2.4883,-1.8618,0.987,-2.7862,3.1419,-3.8534,0.54594,6.0537,4.1534,-3.2423,1.4535,-0.87432,-0.63025,18
1.703,2.9284,3.89,2.7957,-5.0635,1.3653,-1.1685,-1.935,4.1081,3.7309,0.91406,1.1307,-2.6589,5
3.8903,0.49968,-6.6725,3.4233,2.098,2.2293,0.28261,-1.6758,-1.5003,-2.8323,-2.0209,7.0522,-3.0752,2
2.203,1.4633,-2.4099,-0.46963,2.7688,-3.5258,-2.8471,2.6305,-1.2007,-0.22236,1.7909,-2.4281,-0.84947,12
-4.0572,-4.8133,1.3502,0.50071,5.6321,4.6205,-0.053009,-0.30132,-1.5752,1.9463,-9.3416,0.70152,-1.3185,8
1.0194,-0.53939,5.1974,4.3607,-2.9916,7.7682,-2.3038,0.40891,-2.3382,0.42345,1.164,-1.7108,-0.47174,13
-4.303,2.3736,-0.32222,-2.0654,3.2282,4.4216,-0.25438,0.51592,-2.6367,1.7851,-1.8119,-3.1887,-0.9298,19
-3.2832,0.93954,-0.39793,-4.0161,1.6477,-2.8045,-0.14862,-5.3281,0.6572,1.2991,-1.762,1.0656,3.6959,17
2.0472,-0.50756,1.8947,-0.90826,-8.579,1.6339,-2.4839,-1.0774,1.5492,3.2761,-2.0405,-2.101,-1.9396,5
0.36599,2.2179,3.5069,4.0134,-7.2192,0.15282,-2.1279,-1.2192,1.6532,3.2044,0.98297,-3.1452,-2.0856,5
-3.4085,0.82417,0.37574,-3.5531,1.2059,-4.6678,-2.9367,5.3275,3.5277,-0.57844,-0.99436,0.354,0.65195,18
2.0625,0.28116,0.34268,3.8613,-8.5587,0.84136,-2.7803,0.3815,-1.7373,2.1991,1.4428,-2.2702,-0.89037,5
-2.7654,0.064418,0.34499,-3.4476,1.6499,-4.1427,-0.37692,5.1259,6.4021,4.5468,0.7611,1.4383,0.35582,18
0.92269,2.4811,2.8315,4.5566,-7.8158,0.11551,-1.1839,-2.2082,-2.1274,-0.029624,1.2314,-1.5597,-0.48443,5
4.4735,-0.63787,-2.9973,-1.813,-0.68381,-1.5375,-3.8064,3.8997,2.9451,2.1156,-0.30604,-1.572,2.6446,12
-0.85949,-7.0956,3.7564,1.1935,4.4617,4.0855,8.6026,4.1407,5.5502,-1.3309,2.1871,-1.6805,-2.699,9
1.7402,1.8137,3.9097,2.3457,-6.9492,3.65,-2.3316,-0.34418,3.9878,2.2708,0.86328,-2.5473,-2.2646,5
0.76889,0.47204,-2.8077,-1.6431,-0.10218,-4.0333,-0.48337,-3.9031,-2.3462,-0.040534,0.67189,0.80746,4.3559,11
-3.26,1.9132,-0.39625,-2.9592,0.7882,-3.7374,-2.5032,2.9999,3.6823,0.053436,1.5603,1.561,0.90138,18
0.62138,1.8171,3.7816,3.0631,-6.7434,2.5096,1.3355,1.1669,-2.0339,-1.9839,-0.2328,-2.4061,-2.5834,5
2.0203,-0.23971,0.23256,-5.4694,-0.60096,-3.2458,4.4397,-2.9964,1.5955,-1.5649,2.1823,2.2479,1.8452,11
1.0974,0.81038,6.7403,5.8366,3.0032,1.7228,-0.89779,0.61732,0.91014,-13.716,1.0041,-3.7762,-5.4297,23
-4.8308,-4.0423,6.394,5.4426,8.1735,7.2984,0.72665,-0.45822,-2.1673,0.80346,-0.33817,-1.4149,0.20246,24
-5.5631,2.4919,-3.1419,2.0788,4.1262,3.1281,0.41635,0.22301,-1.2777,0.26646,1.428,-3.1396,-1.457,19
-0.52006,0.031165,-4.2858,-0.15055,1.8034,-4.7211,-1.1281,5.9008,1.7943,-3.6213,1.6735,-2.0096,2.5954,18
1.3128,1.8334,2.1947,3.755,-6.575,1.7117,-1.7316,-0.10216,1.4344,-3.3755,0.66639,-2.7048,-3.3873,5
3.6091,-0.24799,-0.29832,-1.2491,-0.066944,-1.6577,-1.5141,-3.6701,0.38046,1.1879,0.7529,-1.7242,2.3756,11
-4.5563,1.8152,-0.9183,-0.72031,3.2009,3.0576,3.1102,3.7644,-1.656,-1.6562,1.6153,-2.5684,-1.6228,19
3.2624,-0.61159,-0.50147,-5.6692,-2.0876,-2.9393,-1.0819,-3.4305,1.7224,-1.1018,1.7628,-0.34995,3.9357,11
0.24538,-0.97375,1.9821,-0.76706,-8.5207,0.31541,-2.4627,-0.069383,-1.3818,2.5074,2.4456,-1.8931,-2.7837,5
-1.6026,-4.2145,-0.2345,-1.4481,1.9897,-3.0985,7.1092,6.5887,3.7862,-2.977,-0.13407,-0.89101,-1.9528,18
1.6406,-0.78278,3.8964,1.4732,-8.3523,0.25445,-1.7938,-0.41978,-1.6639,-0.16913,0.76277,-2.4315,-2.8243,5
-3.7512,-0.074425,1.6138,-2.7515,2.4603,-4.605,-1.7708,4.5363,4.0294,-5.1649,2.2236,-2.4543,-0.55509,18
0.92102,2.2123,3.1947,2.7473,-7.7177,5.4522,-2.1061,0.72699,-0.51339,-1.5337,0.88535,-1.7014,-2.1675,13
1.6087,-0.8031,-0.34032,-4.8242,-0.92953,-3.6176,1.0525,4.4721,-2.3424,1.4644,1.9522,-0.83824,4.285,12
3.3062,0.01513,-0.46393,-4.7726,0.10751,-2.327,1.6886,-4.086,1.516,4.4011,-0.3539,0.62183,5.1769,11
1.3702,2.5323,4.0434,3.1853,-6.9309,1.3154,-1.6794,0.0075691,-2.1786,1.2694,1.5056,-0.73419,0.88189,5
2.2612,1.6572,0.46116,-3.6468,-0.31471,-2.8572,-0.90875,-2.5025,-3.7402,1.0112,1.8332,-1.5716,0.89818,11
4.1396,0.71805,-8.2199,4.6946,4.4288,4.1214,0.33296,-2.197,4.8317,4.5258,-5.9605,7.305,-0.28879,2
-0.85016,1.8186,1.625,5.6019,-6.76,2.461,0.038611,1.6612,-2.3319,-0.56636,-0.70374,-2.8309,-0.12521,5
2.4682,-0.45117,-9.005,4.2851,1.794,3.5837,-0.27238,0.67867,1.4159,-1.3024,-1.6037,7.0326,-0.015174,2
-3.1087,-4.6047,0.95172,1.0057,2.6263,4.788,3.9933,1.4418,0.20982,2.1538,-1.1869,-3.7125,-0.81011,9
-3.1854,0.47186,-3.2849,0.59649,1.3857,-2.8604,-1.3862,5.4342,-1.1343,2.8836,1.7966,-0.63366,1.9044,18
-3.4097,0.13591,0.037944,-4.2398,0.29363,-4.6887,-1.6024,4.8483,-1.5355,-0.89841,1.696,-0.73118,2.685,18
-1.5979,-6.8493,2.5929,1.6653,5.1845,3.4859,5.2669,1.665,-2.9907,2.0173,-5.2307,-0.26873,-1.8939,9
3.8569,-1.0676,0.75604,-2.8919,0.33009,-2.3591,0.74528,-3.1618,-0.1845,-0.82802,1.0917,0.93003,2.125,11
-2.6937,2.1521,0.036303,-2.9182,1.2344,-3.0144,0.39486,-5.1127,-3.774,0.71054,1.7483,0.35765,1.7037,17
4.8778,1.973,-1.6645,-1.946,0.70071,-1.802,2.5933,-5.7266,-2.9604,-1.6406,0.7084,-1.5516,1.9135,11
4.0231,-0.77526,-0.48894,-4.9899,-0.95483,-2.7272,-3.5628,3.7192,-1.9316,2.0587,1.1285,-0.48046,-0.38176,12
0.87725,1.6736,0.4836,5.3538,-6.2563,3.4265,0.57894,0.25907,-1.7585,2.1538,1.3398,-2.6605,-1.2798,5
0.77803,4.8784,2.1574,4.7296,0.83598,2.7659,-0.30177,0.74914,2.7182,-12.015,-4.604,3.0699,-7.1568,14
1.0656,1.2004,2.9075,1.9143,-7.3874,4.7758,-1.9412,0.77963,-2.084,0.35468,0.22967,-1.4618,-1.4307,13
-3.0078,-5.6547,4.4035,3.9639,8.2896,3.9088,10.328,3.4426,1.1424,-2.2526,-6.9594,-1.2204,-2.0166,10
-1.56,0.39801,-1.3206,-0.25017,-0.048367,-3.5243,0.67188,-3.6035,-0.75746,-3.2321,2.3198,-0.50579,2.0635,17
1.3341,2.489,-4.6546,4.899,2.6642,3.2274,-2.4209,-0.19513,-0.095032,2.3107,0.30984,6.1595,-3.244,2
1.5335,-2.8249,-5.9144,3.7927,3.6401,0.71372,4.4478,-0.69673,4.4467,-2.5132,-5.083,6.0088,-1.099,2
0.69097,0.62681,0.41004,-2.277,2.1208,-1.0088,-0.49927,-4.901,2.7141,1.0887,1.1206,3.112,1.8112,11
0.77602,-0.53614,-1.3325,-2.8626,-0.539,-3.3935,-2.2414,5.676,-0.95041,2.3108,2.1403,-0.97222,3.4733,12
2.8939,-0.92841,0.05941,-3.6999,1.0933,-2.4044,-3.6183,5.0555,-4.8377,1.0288,0.6475,-2.6127,0.92897,12
-2.7683,1.5374,-2.0304,1.1918,3.6765,4.6848,-1.6558,-0.21249,2.2513,-3.1544,0.76338,-0.46018,-3.9752,19
2.081,-1.9447,0.21368,-2.5133,2.4196,-4.5908,0.45227,6.9736,0.092017,2.3259,1.2602,-1.3051,1.8688,12
3.5574,1.9473,0.96794,-2.4624,1.6581,-4.2868,-1.7223,4.5244,4.7026,2.9291,1.8421,-1.5848,2.9558,12
2.4486,-0.76955,-2.104,-4.0691,-1.6785,-5.138,-1.0794,-4.3258,1.1347,-1.4354,2.1399,-0.63179,2.1307,11
-3.9823,-9.9862,-1.837,2.5029,5.7022,3.501,8.431,3.1355,5.3161,-5.0848,0.11324,-4.0152,-3.3081,9
-4.1888,0.91594,1.3201,-3.1515,2.7543,-2.2665,-2.6526,6.224,-1.87,2.2285,1.3757,-0.23963,2.9682,18
2.4539,4.8014,2.7692,2.5119,1.7017,1.9776,-0.97143,0.038398,-0.49673,2.5515,-3.0425,5.6411,-3.2797,1
-3.4352,1.5462,0.46065,-3.0966,1.119,-2.1662,0.11762,-5.3658,2.0716,1.8822,0.094019,0.90513,2.4834,17
2.8904,-0.3187,-3.424,-3.1547,-0.70421,-3.9719,0.58666,-4.5704,-1.1067,-2.7067,2.6342,-1.3136,1.9945,11
0.87759,1.7679,-2.1022,-1.9109,1.4481,-4.6341,0.67377,-4.344,-2.0961,-4.8788,2.5339,-0.92997,2.204,11
1.876,-0.83876,2.6496,0.90328,-9.7938,3.5311,-3.0923,0.67528,-2.9534,1.6324,0.98644,1.2521,-2.4291,5
-3.6926,0.97927,0.65554,-3.3337,1.7082,-3.8137,-3.4109,3.4378,4.1547,2.9823,0.91364,1.8681,1.3692,18
5.9535,0.79426,-4.451,1.1034,1.4812,1.8775,-0.61062,-3.8756,7.2199,-3.3306,-8.6219,4.7822,-1.4118,3
-0.26368,3.1238,4.7602,3.7486,-6.774,5.4067,0.75266,0.72588,2.5758,2.6966,0.58929,-1.3618,-1.5431,13
-5.3126,3.6243,1.1337,-0.4874,7.0934,5.4861,-2.5245,2.1135,3.2939,1.1683,0.85209,-2.0495,-1.434,19
-2.8822,-7.82,3.2015,0.17671,4.9834,4.2071,6.8839,2.1557,4.6821,-3.879,-0.13813,-1.3032,-4.732,9
2.1062,1.6122,2.7809,2.9765,-5.6198,0.74922,-2.2403,1.7533,-2.0842,1.5713,0.70106,2.3295,-2.7276,5
1.4173,2.7249,3.6342,4.0077,-7.0029,1.8073,0.48712,1.8083,-1.4769,1.4169,1.6068,-0.46671,0.9428,5
-2.8452,-0.056183,-4.1639,-0.9564,1.5912,4.3359,-2.154,0.49719,-2.9781,1.1243,-0.53747,0.037154,-2.164,19
-4.1526,-4.4299,2.0931,2.2467,6.8518,2.3122,2.2383,0.64358,3.9746,3.3728,-6.1781,-2.4882,0.93131,10
3.779,-0.34773,1.4702,-3.0506,0.3131,-3.3021,-0.26063,-4.5881,-3.4286,0.88205,1.9424,1.299,1.5261,11
