,0,label
3520,CD4 T 06,12
3521,TCRgd 02,55
3522,CD4 T 16,18
3523,CD4 T 12,15
3524,CD8 T 05,24
3525,CD4 T 01,11
3526,CD4 T 06,12
3527,Others 11,53
3528,CD4 T 06,12
3529,ILCs 18,40
3530,CD4 T 14,16
3531,CD4 T 12,15
3532,CD4 T 01,11
3533,Myeloid 17,45
3534,CD4 T 01,11
3535,CD8 T 06,25
3536,CD4 T 12,15
3537,Myeloid 03,43
3538,ILCs 11,38
3539,CD4 T 12,15
3540,TCRgd 02,55
3541,CD8 T 05,24
3542,CD4 T 14,16
3543,CD4 T 06,12
3544,B Cells 05,3
3545,CD4 T 01,11
3546,CD4 T 14,16
3547,CD4 T 01,11
3548,CD4 T 01,11
3549,CD4 T 01,11
3550,ILCs 19,41
3551,Myeloid 03,43
3552,CD4 T 01,11
3553,CD4 T 06,12
3554,CD4 T 01,11
3555,CD4 T 18,20
3556,B Cells 02,1
3557,CD8 T 05,24
3558,CD4 T 01,11
3559,CD4 T 06,12
3560,CD4 T 01,11
3561,Myeloid 03,43
3562,CD4 T 06,12
3563,CD4 T 14,16
3564,CD4 T 18,20
3565,ILCs 18,40
3566,ILCs 09,36
3567,CD8 T 05,24
3568,CD4 T 06,12
3569,Discard,31
3570,CD4 T 14,16
3571,CD8 T 14,29
3572,CD4 T 01,11
3573,ILCs 09,36
3574,TCRgd 02,55
3575,CD4 T 01,11
3576,CD4 T 01,11
3577,CD4 T 17,19
3578,B Cells 05,3
3579,CD4 T 01,11
3580,CD4 T 17,19
3581,TCRgd 02,55
3582,CD8 T 05,24
3583,CD4 T 01,11
3584,Myeloid 03,43
3585,CD4 T 18,20
3586,CD4 T 01,11
3587,CD8 T 05,24
3588,CD8 T 05,24
3589,CD4 T 01,11
3590,CD8 T 01,22
3591,CD4 T 06,12
3592,CD4 T 14,16
3593,CD4 T 06,12
3594,CD4 T 19,21
3595,CD8 T 01,22
3596,CD4 T 01,11
3597,CD4 T 01,11
3598,CD4 T 12,15
3599,CD4 T 01,11
3600,CD4 T 06,12
3601,B Cells 02,1
3602,CD8 T 01,22
3603,CD4 T 01,11
3604,B Cells 05,3
3605,CD4 T 12,15
3606,CD8 T 14,29
3607,CD4 T 16,18
3608,CD4 T 06,12
3609,CD8 T 01,22
3610,B Cells 05,3
3611,TCRgd 02,55
3612,CD4 T 01,11
3613,CD4 T 14,16
3614,CD4 T 01,11
3615,CD4 T 08,13
3616,CD4 T 01,11
3617,CD8 T 05,24
3618,CD4 T 01,11
3619,CD4 T 14,16
3620,ILCs 16,39
3621,CD4 T 14,16
3622,B Cells 02,1
3623,CD4 T 06,12
3624,CD8 T 01,22
3625,B Cells 12,5
3626,CD4 T 12,15
3627,CD4 T 01,11
3628,Others 11,53
3629,ILCs 09,36
3630,CD8 T 17,30
3631,CD8 T 05,24
3632,CD4 T 14,16
3633,CD4 T 08,13
3634,CD4 T 18,20
3635,CD4 T 14,16
3636,ILCs 19,41
3637,TCRgd 02,55
3638,CD8 T 06,25
3639,TCRgd 02,55
3640,Myeloid 03,43
3641,CD4 T 18,20
3642,B Cells 05,3
3643,ILCs 09,36
3644,CD8 T 05,24
3645,CD4 T 16,18
3646,B Cells 05,3
3647,CD4 T 15,17
3648,CD4 T 06,12
3649,CD4 T 18,20
3650,Myeloid 03,43
3651,ILCs 16,39
3652,CD4 T 18,20
3653,B Cells 05,3
3654,TCRgd 02,55
3655,TCRgd 02,55
3656,CD4 T 14,16
3657,CD4 T 06,12
3658,CD4 T 06,12
3659,CD4 T 08,13
3660,CD8 T 01,22
3661,ILCs 09,36
3662,CD8 T 01,22
3663,CD4 T 17,19
3664,CD4 T 17,19
3665,ILCs 16,39
3666,CD8 T 05,24
3667,CD4 T 01,11
3668,CD4 T 01,11
3669,CD4 T 14,16
3670,Myeloid 03,43
3671,CD4 T 12,15
3672,CD4 T 16,18
3673,CD4 T 08,13
3674,Myeloid 20,47
3675,CD4 T 12,15
3676,CD8 T 05,24
3677,CD4 T 06,12
3678,CD4 T 01,11
3679,B Cells 05,3
3680,CD4 T 06,12
3681,CD4 T 14,16
3682,ILCs 09,36
3683,CD8 T 01,22
3684,CD4 T 19,21
3685,CD4 T 06,12
3686,CD4 T 01,11
3687,CD8 T 07,26
3688,CD4 T 01,11
3689,CD4 T 18,20
3690,CD4 T 01,11
3691,CD4 T 06,12
3692,TCRgd 02,55
3693,CD4 T 01,11
3694,CD8 T 05,24
3695,CD4 T 17,19
3696,CD4 T 01,11
3697,CD4 T 01,11
3698,ILCs 04,35
3699,TCRgd 02,55
3700,CD4 T 12,15
3701,CD4 T 14,16
3702,CD8 T 05,24
3703,Myeloid 17,45
3704,CD4 T 15,17
3705,ILCs 16,39
3706,TCRgd 02,55
3707,TCRgd 02,55
3708,Myeloid 03,43
3709,CD4 T 17,19
3710,CD8 T 05,24
3711,TCRgd 01,54
3712,CD4 T 14,16
3713,CD4 T 01,11
3714,CD4 T 18,20
3715,Myeloid 03,43
3716,CD4 T 06,12
3717,TCRgd 02,55
3718,TCRgd 02,55
3719,CD4 T 17,19
3720,CD4 T 14,16
3721,CD4 T 12,15
3722,CD4 T 01,11
3723,CD4 T 01,11
3724,CD4 T 01,11
3725,CD4 T 15,17
3726,CD4 T 14,16
3727,CD4 T 06,12
3728,CD4 T 06,12
3729,CD4 T 18,20
3730,CD4 T 18,20
3731,CD4 T 14,16
3732,CD4 T 01,11
3733,CD8 T 04,23
3734,CD4 T 16,18
3735,Others 11,53
3736,Myeloid 03,43
3737,CD4 T 06,12
3738,CD4 T 01,11
3739,CD4 T 06,12
3740,CD4 T 17,19
3741,ILCs 11,38
3742,CD4 T 12,15
3743,Myeloid 03,43
3744,ILCs 16,39
3745,CD4 T 01,11
3746,CD8 T 05,24
3747,TCRgd 02,55
3748,CD4 T 01,11
3749,B Cells 12,5
3750,CD4 T 06,12
3751,CD4 T 15,17
3752,ILCs 16,39
3753,CD4 T 12,15
3754,Myeloid 03,43
3755,CD4 T 01,11
3756,CD4 T 01,11
3757,CD8 T 07,26
3758,CD4 T 12,15
3759,CD4 T 06,12
3760,CD4 T 15,17
3761,CD4 T 12,15
3762,CD4 T 01,11
3763,CD4 T 06,12
3764,CD4 T 01,11
3765,CD8 T 06,25
3766,CD4 T 16,18
3767,CD4 T 17,19
3768,CD8 T 01,22
3769,CD4 T 06,12
3770,CD4 T 11,14
3771,CD4 T 16,18
3772,ILCs 16,39
3773,CD4 T 19,21
3774,CD4 T 15,17
3775,CD4 T 01,11
3776,CD4 T 12,15
3777,CD4 T 18,20
3778,CD4 T 14,16
3779,ILCs 16,39
3780,CD8 T 01,22
3781,CD4 T 19,21
3782,ILCs 09,36
3783,CD8 T 04,23
3784,CD4 T 01,11
3785,CD4 T 01,11
3786,CD4 T 06,12
3787,ILCs 16,39
3788,ILCs 16,39
3789,CD8 T 06,25
3790,CD4 T 15,17
3791,CD4 T 01,11
3792,CD4 T 12,15
3793,ILCs 19,41
3794,Myeloid 03,43
3795,ILCs 19,41
3796,CD4 T 06,12
3797,B Cells 05,3
3798,CD4 T 18,20
3799,CD4 T 15,17
3800,CD4 T 16,18
3801,CD4 T 01,11
3802,CD4 T 06,12
3803,Myeloid 03,43
3804,Others 11,53
3805,CD8 T 05,24
3806,CD4 T 17,19
3807,CD4 T 14,16
3808,CD4 T 01,11
3809,ILCs 16,39
3810,CD4 T 01,11
3811,ILCs 16,39
3812,CD4 T 06,12
3813,CD4 T 06,12
3814,Myeloid 03,43
3815,B Cells 05,3
3816,CD4 T 01,11
3817,CD4 T 01,11
3818,Others 11,53
3819,CD4 T 06,12
3820,CD4 T 14,16
3821,CD8 T 07,26
3822,CD4 T 06,12
3823,CD4 T 12,15
3824,B Cells 02,1
3825,ILCs 03,34
3826,CD4 T 01,11
3827,B Cells 05,3
3828,CD8 T 01,22
3829,CD4 T 06,12
3830,Others 11,53
3831,CD4 T 12,15
3832,CD4 T 01,11
3833,ILCs 18,40
3834,CD4 T 08,13
3835,CD4 T 06,12
3836,CD8 T 04,23
3837,CD4 T 12,15
3838,CD4 T 06,12
3839,CD4 T 12,15
3840,CD8 T 04,23
3841,CD4 T 06,12
3842,CD4 T 16,18
3843,CD4 T 17,19
3844,CD4 T 18,20
3845,CD4 T 14,16
3846,CD4 T 06,12
3847,B Cells 05,3
3848,CD4 T 12,15
3849,CD8 T 01,22
3850,B Cells 19,8
3851,CD8 T 08,27
3852,CD4 T 06,12
3853,ILCs 09,36
3854,CD4 T 06,12
3855,CD4 T 17,19
3856,CD4 T 01,11
3857,CD4 T 12,15
3858,CD8 T 01,22
3859,ILCs 09,36
3860,CD4 T 14,16
3861,CD4 T 06,12
3862,CD4 T 17,19
3863,CD4 T 01,11
3864,CD4 T 11,14
3865,TCRgd 02,55
3866,CD4 T 06,12
3867,CD4 T 06,12
3868,CD4 T 15,17
3869,CD4 T 01,11
3870,ILCs 09,36
3871,CD8 T 01,22
3872,Others 11,53
3873,Myeloid 03,43
3874,TCRgd 01,54
3875,CD4 T 06,12
3876,CD4 T 17,19
3877,TCRgd 02,55
3878,ILCs 09,36
3879,CD4 T 19,21
3880,CD4 T 18,20
3881,CD4 T 01,11
3882,B Cells 05,3
3883,TCRgd 02,55
3884,CD4 T 01,11
3885,Discard,31
3886,CD4 T 01,11
3887,CD4 T 01,11
3888,Others 11,53
3889,Myeloid 03,43
3890,CD4 T 06,12
3891,CD8 T 05,24
3892,CD4 T 17,19
3893,CD4 T 06,12
3894,CD4 T 17,19
3895,B Cells 05,3
3896,CD8 T 01,22
3897,CD4 T 06,12
3898,CD4 T 12,15
3899,CD4 T 06,12
3900,CD4 T 12,15
3901,CD4 T 19,21
3902,CD4 T 06,12
3903,CD8 T 08,27
3904,CD4 T 01,11
3905,CD4 T 17,19
3906,CD4 T 12,15
3907,CD4 T 01,11
3908,CD8 T 01,22
3909,CD4 T 18,20
3910,CD4 T 01,11
3911,CD4 T 01,11
3912,CD4 T 14,16
3913,ILCs 01,32
3914,TCRgd 02,55
3915,CD4 T 06,12
3916,TCRgd 02,55
3917,TCRgd 02,55
3918,CD4 T 15,17
3919,TCRgd 02,55
3920,CD4 T 01,11
3921,TCRgd 02,55
3922,CD4 T 06,12
3923,B Cells 19,8
3924,CD8 T 05,24
3925,TCRgd 02,55
3926,CD4 T 18,20
3927,CD4 T 15,17
3928,CD4 T 01,11
3929,CD8 T 01,22
3930,B Cells 05,3
3931,CD4 T 15,17
3932,CD4 T 12,15
3933,CD4 T 01,11
3934,CD8 T 05,24
3935,CD4 T 19,21
3936,CD4 T 06,12
3937,B Cells 14,6
3938,CD4 T 12,15
3939,CD4 T 14,16
3940,CD8 T 01,22
3941,CD4 T 06,12
3942,CD4 T 01,11
3943,CD8 T 05,24
3944,B Cells 02,1
3945,CD4 T 01,11
3946,CD4 T 01,11
3947,CD4 T 01,11
3948,CD4 T 06,12
3949,B Cells 12,5
3950,TCRgd 02,55
3951,CD4 T 16,18
3952,CD8 T 01,22
3953,CD4 T 12,15
3954,CD4 T 06,12
3955,CD4 T 06,12
3956,CD8 T 05,24
3957,CD4 T 06,12
3958,CD4 T 01,11
3959,TCRgd 02,55
3960,CD4 T 01,11
3961,CD4 T 06,12
3962,CD8 T 05,24
3963,CD4 T 01,11
3964,CD4 T 06,12
3965,ILCs 09,36
3966,CD4 T 17,19
3967,CD4 T 12,15
3968,CD8 T 05,24
3969,CD4 T 17,19
3970,CD4 T 06,12
3971,ILCs 19,41
3972,CD4 T 01,11
3973,CD8 T 01,22
3974,CD4 T 01,11
3975,ILCs 09,36
3976,CD8 T 05,24
3977,CD4 T 01,11
3978,CD4 T 06,12
3979,CD4 T 12,15
3980,CD4 T 12,15
3981,CD8 T 01,22
3982,CD4 T 06,12
3983,TCRgd 02,55
3984,TCRgd 03,56
3985,CD4 T 01,11
3986,TCRgd 02,55
3987,B Cells 12,5
3988,CD4 T 16,18
3989,B Cells 05,3
3990,ILCs 19,41
3991,CD4 T 01,11
3992,CD4 T 12,15
3993,CD4 T 06,12
3994,CD4 T 01,11
3995,CD4 T 01,11
3996,TCRgd 04,57
3997,TCRgd 02,55
3998,CD4 T 01,11
3999,CD4 T 06,12
4000,ILCs 09,36
4001,CD4 T 14,16
4002,CD4 T 12,15
4003,TCRgd 02,55
4004,CD8 T 06,25
4005,Myeloid 03,43
4006,B Cells 02,1
4007,CD4 T 14,16
4008,CD8 T 01,22
4009,CD4 T 01,11
4010,CD4 T 01,11
4011,CD8 T 07,26
4012,CD4 T 11,14
4013,B Cells 12,5
4014,TCRgd 02,55
4015,CD4 T 18,20
4016,TCRgd 02,55
4017,CD4 T 12,15
4018,CD4 T 06,12
4019,CD4 T 06,12
4020,CD8 T 05,24
4021,ILCs 19,41
4022,CD4 T 06,12
4023,CD4 T 17,19
4024,TCRgd 02,55
4025,Myeloid 03,43
4026,ILCs 04,35
4027,CD4 T 06,12
4028,CD8 T 05,24
4029,CD4 T 12,15
4030,CD4 T 17,19
4031,CD4 T 01,11
4032,Myeloid 03,43
4033,CD4 T 17,19
4034,CD4 T 01,11
4035,CD4 T 15,17
4036,CD4 T 06,12
4037,TCRgd 02,55
4038,CD4 T 15,17
4039,Myeloid 03,43
4040,ILCs 02,33
4041,CD8 T 01,22
4042,CD4 T 12,15
4043,CD4 T 01,11
4044,CD4 T 06,12
4045,Discard,31
4046,CD8 T 05,24
4047,CD8 T 05,24
4048,CD4 T 14,16
4049,CD8 T 06,25
4050,CD8 T 01,22
4051,CD4 T 01,11
4052,CD4 T 06,12
4053,B Cells 05,3
4054,CD4 T 01,11
4055,ILCs 28,42
4056,CD8 T 05,24
4057,ILCs 04,35
4058,TCRgd 02,55
4059,CD4 T 15,17
4060,ILCs 09,36
4061,CD4 T 18,20
4062,CD4 T 06,12
4063,CD4 T 01,11
4064,TCRgd 02,55
4065,CD4 T 14,16
4066,CD4 T 06,12
4067,CD4 T 12,15
4068,CD4 T 06,12
4069,TCRgd 02,55
4070,CD4 T 06,12
4071,CD4 T 01,11
4072,ILCs 19,41
4073,CD4 T 06,12
4074,ILCs 09,36
4075,CD4 T 15,17
4076,CD4 T 06,12
4077,TCRgd 02,55
4078,ILCs 09,36
4079,B Cells 05,3
4080,CD4 T 01,11
4081,Myeloid 03,43
4082,ILCs 16,39
4083,CD4 T 01,11
4084,CD4 T 14,16
4085,TCRgd 02,55
4086,CD4 T 17,19
4087,CD4 T 01,11
4088,CD8 T 01,22
4089,CD4 T 17,19
4090,CD4 T 17,19
4091,CD8 T 05,24
4092,ILCs 19,41
4093,CD4 T 16,18
4094,CD4 T 06,12
4095,Myeloid 03,43
4096,CD4 T 12,15
4097,CD4 T 01,11
4098,Others 11,53
4099,TCRgd 02,55
4100,CD4 T 01,11
4101,CD4 T 06,12
4102,CD4 T 01,11
4103,CD4 T 06,12
4104,CD4 T 14,16
4105,Myeloid 03,43
4106,ILCs 11,38
4107,ILCs 16,39
4108,CD4 T 16,18
4109,CD4 T 06,12
4110,CD4 T 14,16
4111,CD4 T 06,12
4112,B Cells 21,9
4113,CD4 T 16,18
4114,ILCs 09,36
4115,CD4 T 06,12
4116,CD4 T 06,12
4117,B Cells 21,9
4118,CD4 T 16,18
4119,CD4 T 01,11
4120,CD8 T 05,24
4121,CD4 T 14,16
4122,CD4 T 12,15
4123,Myeloid 03,43
4124,CD4 T 01,11
4125,CD4 T 01,11
4126,CD8 T 01,22
4127,ILCs 16,39
4128,CD4 T 06,12
4129,ILCs 16,39
4130,ILCs 11,38
4131,CD4 T 01,11
4132,CD4 T 12,15
4133,CD4 T 06,12
4134,CD8 T 06,25
4135,TCRgd 02,55
4136,CD4 T 01,11
4137,CD8 T 07,26
4138,CD8 T 04,23
4139,CD4 T 16,18
4140,CD4 T 01,11
4141,CD8 T 08,27
4142,CD4 T 01,11
4143,B Cells 05,3
4144,CD4 T 12,15
4145,CD8 T 01,22
4146,CD8 T 01,22
4147,CD4 T 06,12
4148,CD4 T 17,19
4149,CD4 T 06,12
4150,CD8 T 05,24
4151,CD4 T 06,12
4152,CD4 T 16,18
4153,CD4 T 06,12
4154,ILCs 02,33
4155,B Cells 03,2
4156,Others 11,53
4157,CD4 T 16,18
4158,CD8 T 01,22
4159,CD4 T 17,19
4160,CD4 T 16,18
4161,CD4 T 01,11
4162,CD4 T 06,12
4163,CD4 T 14,16
4164,TCRgd 02,55
4165,CD4 T 01,11
4166,CD4 T 14,16
4167,CD4 T 14,16
4168,ILCs 09,36
4169,CD4 T 06,12
4170,CD4 T 01,11
4171,CD8 T 06,25
4172,CD4 T 12,15
4173,CD8 T 07,26
4174,CD4 T 18,20
4175,ILCs 16,39
4176,CD4 T 01,11
4177,CD4 T 06,12
4178,CD8 T 05,24
4179,ILCs 09,36
4180,CD4 T 06,12
4181,CD4 T 12,15
4182,CD8 T 04,23
4183,CD4 T 16,18
4184,CD4 T 01,11
4185,CD4 T 06,12
4186,Myeloid 03,43
4187,CD8 T 06,25
4188,CD4 T 14,16
4189,CD8 T 01,22
4190,CD4 T 16,18
4191,CD4 T 12,15
4192,CD4 T 01,11
4193,CD4 T 06,12
4194,B Cells 05,3
4195,CD4 T 14,16
4196,CD4 T 14,16
4197,CD4 T 01,11
4198,CD4 T 01,11
4199,CD8 T 04,23
4200,CD4 T 01,11
4201,CD4 T 17,19
4202,CD4 T 12,15
4203,CD4 T 01,11
4204,Myeloid 03,43
4205,CD4 T 15,17
4206,CD4 T 01,11
4207,CD4 T 15,17
4208,CD4 T 06,12
4209,CD8 T 05,24
4210,CD8 T 01,22
4211,ILCs 03,34
4212,ILCs 16,39
4213,CD4 T 01,11
4214,CD4 T 06,12
4215,CD4 T 14,16
4216,CD4 T 01,11
4217,CD8 T 06,25
4218,CD4 T 14,16
4219,CD4 T 01,11
4220,CD4 T 17,19
4221,CD4 T 08,13
4222,CD4 T 18,20
4223,CD4 T 01,11
4224,CD4 T 17,19
4225,CD4 T 06,12
4226,CD4 T 06,12
4227,CD4 T 01,11
4228,ILCs 16,39
4229,CD8 T 05,24
4230,CD4 T 14,16
4231,CD8 T 17,30
4232,CD4 T 06,12
4233,ILCs 16,39
4234,CD8 T 05,24
4235,CD4 T 15,17
4236,CD4 T 01,11
4237,CD4 T 01,11
4238,CD4 T 14,16
4239,Myeloid 21,48
4240,CD4 T 06,12
4241,B Cells 16,7
4242,CD4 T 01,11
4243,ILCs 09,36
4244,CD8 T 05,24
4245,CD4 T 16,18
4246,CD4 T 18,20
4247,Myeloid 03,43
4248,CD4 T 01,11
4249,CD4 T 18,20
4250,CD4 T 17,19
4251,TCRgd 01,54
4252,ILCs 16,39
4253,CD4 T 01,11
4254,CD4 T 12,15
4255,CD4 T 15,17
4256,TCRgd 02,55
4257,CD4 T 06,12
4258,Myeloid 03,43
4259,CD4 T 01,11
4260,CD4 T 15,17
4261,CD4 T 18,20
4262,CD4 T 06,12
4263,CD4 T 16,18
4264,CD4 T 14,16
4265,CD8 T 05,24
4266,CD4 T 18,20
4267,ILCs 16,39
4268,ILCs 16,39
4269,CD4 T 01,11
4270,CD8 T 01,22
4271,CD8 T 01,22
4272,CD4 T 14,16
4273,ILCs 09,36
4274,CD4 T 12,15
4275,CD4 T 06,12
4276,CD4 T 15,17
4277,CD4 T 06,12
4278,CD4 T 15,17
4279,CD8 T 05,24
4280,CD4 T 01,11
4281,CD8 T 07,26
4282,CD4 T 01,11
4283,CD8 T 01,22
4284,CD4 T 19,21
4285,Others 11,53
4286,CD8 T 05,24
4287,CD4 T 06,12
4288,CD4 T 06,12
4289,CD4 T 12,15
4290,CD4 T 01,11
4291,CD4 T 01,11
4292,CD4 T 12,15
4293,CD4 T 06,12
4294,ILCs 16,39
4295,CD4 T 01,11
4296,CD4 T 14,16
4297,CD4 T 01,11
4298,TCRgd 02,55
4299,TCRgd 02,55
4300,CD4 T 06,12
4301,CD4 T 14,16
4302,TCRgd 02,55
4303,CD4 T 16,18
4304,CD4 T 15,17
4305,TCRgd 02,55
4306,CD4 T 06,12
4307,CD4 T 17,19
4308,TCRgd 02,55
4309,TCRgd 02,55
4310,CD8 T 07,26
4311,CD4 T 01,11
4312,CD4 T 18,20
4313,CD4 T 16,18
4314,CD4 T 06,12
4315,CD4 T 06,12
4316,B Cells 05,3
4317,CD4 T 17,19
4318,CD4 T 14,16
4319,CD4 T 01,11
4320,CD4 T 12,15
4321,CD8 T 01,22
4322,CD4 T 12,15
4323,CD4 T 15,17
4324,Myeloid 03,43
4325,CD4 T 16,18
4326,ILCs 04,35
4327,CD4 T 01,11
4328,CD4 T 12,15
4329,CD4 T 01,11
4330,CD4 T 06,12
4331,CD4 T 01,11
4332,CD4 T 12,15
4333,CD4 T 06,12
4334,CD8 T 01,22
4335,CD4 T 06,12
4336,CD8 T 01,22
4337,Myeloid 10,44
4338,CD8 T 07,26
4339,CD4 T 06,12
4340,Myeloid 10,44
4341,CD4 T 06,12
4342,CD4 T 06,12
4343,CD8 T 05,24
4344,CD4 T 06,12
4345,Myeloid 03,43
4346,CD4 T 16,18
4347,CD4 T 01,11
4348,ILCs 19,41
4349,CD4 T 06,12
4350,CD8 T 17,30
4351,CD4 T 06,12
4352,CD8 T 04,23
4353,CD4 T 14,16
4354,CD4 T 17,19
4355,CD8 T 01,22
4356,B Cells 05,3
4357,CD4 T 12,15
4358,CD4 T 12,15
4359,CD4 T 01,11
4360,CD4 T 18,20
4361,CD8 T 05,24
4362,TCRgd 02,55
4363,CD4 T 06,12
4364,CD4 T 12,15
4365,CD4 T 14,16
4366,ILCs 16,39
4367,CD4 T 17,19
4368,CD4 T 12,15
4369,CD8 T 01,22
4370,CD8 T 05,24
4371,CD4 T 06,12
4372,CD4 T 06,12
4373,CD4 T 01,11
4374,ILCs 18,40
4375,CD4 T 06,12
4376,CD4 T 01,11
4377,ILCs 09,36
4378,CD4 T 14,16
4379,CD4 T 12,15
4380,CD4 T 12,15
4381,CD4 T 15,17
4382,CD8 T 10,28
4383,CD4 T 06,12
4384,CD4 T 01,11
4385,TCRgd 02,55
4386,CD4 T 16,18
4387,TCRgd 02,55
4388,CD8 T 06,25
4389,CD4 T 01,11
4390,CD4 T 06,12
4391,CD8 T 05,24
4392,CD4 T 18,20
4393,CD8 T 04,23
4394,CD4 T 17,19
4395,CD4 T 15,17
4396,CD4 T 06,12
4397,CD4 T 14,16
4398,CD4 T 12,15
4399,Others 11,53
4400,B Cells 02,1
4401,CD8 T 10,28
4402,TCRgd 02,55
4403,CD4 T 06,12
4404,CD4 T 06,12
4405,TCRgd 02,55
4406,ILCs 16,39
4407,CD4 T 18,20
4408,CD4 T 01,11
4409,B Cells 05,3
4410,CD4 T 19,21
4411,CD4 T 12,15
4412,CD8 T 06,25
4413,CD4 T 12,15
4414,CD8 T 06,25
4415,CD4 T 01,11
4416,CD4 T 01,11
4417,CD4 T 01,11
4418,CD4 T 06,12
4419,CD4 T 06,12
4420,Myeloid 03,43
4421,ILCs 09,36
4422,CD4 T 06,12
4423,CD4 T 06,12
4424,ILCs 09,36
4425,TCRgd 02,55
4426,CD4 T 12,15
4427,CD4 T 06,12
4428,Myeloid 03,43
4429,CD8 T 05,24
4430,Others 11,53
4431,CD4 T 06,12
4432,ILCs 09,36
4433,CD4 T 01,11
4434,CD8 T 08,27
4435,CD8 T 05,24
4436,CD4 T 14,16
4437,CD4 T 12,15
4438,Myeloid 03,43
4439,CD8 T 04,23
4440,CD4 T 06,12
4441,CD4 T 01,11
4442,CD4 T 06,12
4443,CD4 T 06,12
4444,CD8 T 05,24
4445,ILCs 16,39
4446,CD4 T 16,18
4447,CD4 T 14,16
4448,CD8 T 01,22
4449,TCRgd 02,55
4450,CD4 T 14,16
4451,CD8 T 05,24
4452,CD4 T 06,12
4453,CD4 T 01,11
4454,B Cells 05,3
4455,ILCs 09,36
4456,CD4 T 14,16
4457,CD4 T 01,11
4458,CD4 T 14,16
4459,CD8 T 01,22
4460,ILCs 16,39
4461,CD4 T 06,12
4462,CD8 T 01,22
4463,CD4 T 01,11
4464,CD4 T 01,11
4465,CD4 T 18,20
4466,Myeloid 03,43
4467,TCRgd 02,55
4468,CD4 T 14,16
4469,CD4 T 12,15
4470,CD4 T 01,11
4471,CD8 T 08,27
4472,CD4 T 01,11
4473,CD8 T 01,22
4474,TCRgd 02,55
4475,B Cells 12,5
4476,TCRgd 02,55
4477,CD8 T 05,24
4478,CD4 T 01,11
4479,CD4 T 01,11
4480,CD8 T 05,24
4481,CD4 T 06,12
4482,CD4 T 15,17
4483,CD4 T 06,12
4484,TCRgd 02,55
4485,CD4 T 12,15
4486,CD4 T 12,15
4487,TCRgd 02,55
4488,CD4 T 08,13
4489,CD4 T 01,11
4490,CD4 T 14,16
4491,CD4 T 12,15
4492,CD4 T 01,11
4493,CD4 T 12,15
4494,ILCs 16,39
4495,CD4 T 06,12
4496,CD4 T 06,12
4497,CD4 T 06,12
4498,CD4 T 06,12
4499,CD4 T 06,12
4500,CD8 T 05,24
4501,B Cells 19,8
4502,TCRgd 01,54
4503,TCRgd 02,55
4504,CD4 T 06,12
4505,CD4 T 01,11
4506,TCRgd 02,55
4507,CD4 T 01,11
4508,CD8 T 05,24
4509,TCRgd 02,55
4510,CD4 T 15,17
4511,CD4 T 06,12
4512,CD4 T 01,11
4513,CD4 T 01,11
4514,CD4 T 14,16
4515,CD4 T 06,12
4516,CD4 T 06,12
4517,CD4 T 11,14
4518,CD8 T 05,24
4519,CD8 T 01,22
4520,CD4 T 01,11
4521,CD4 T 12,15
4522,TCRgd 02,55
4523,TCRgd 02,55
4524,TCRgd 02,55
4525,CD4 T 06,12
4526,CD4 T 18,20
4527,Others 11,53
4528,B Cells 19,8
4529,CD8 T 05,24
4530,B Cells 02,1
4531,B Cells 05,3
4532,CD4 T 06,12
4533,Myeloid 03,43
4534,ILCs 18,40
4535,CD4 T 06,12
4536,CD4 T 06,12
4537,TCRgd 02,55
4538,CD4 T 16,18
4539,B Cells 19,8
4540,CD4 T 12,15
4541,CD8 T 01,22
4542,CD4 T 12,15
4543,CD4 T 01,11
4544,Myeloid 03,43
4545,CD4 T 06,12
4546,CD8 T 05,24
4547,CD4 T 06,12
4548,CD4 T 06,12
4549,B Cells 05,3
4550,ILCs 09,36
4551,CD4 T 12,15
4552,CD8 T 07,26
4553,ILCs 16,39
4554,CD4 T 12,15
4555,ILCs 09,36
4556,Others 11,53
4557,CD4 T 12,15
4558,CD4 T 16,18
4559,CD4 T 06,12
4560,CD4 T 14,16
4561,CD4 T 01,11
4562,CD4 T 17,19
4563,CD4 T 12,15
4564,ILCs 16,39
4565,CD4 T 14,16
4566,CD4 T 06,12
4567,CD4 T 14,16
4568,CD4 T 12,15
4569,B Cells 05,3
4570,CD4 T 17,19
4571,CD8 T 04,23
4572,TCRgd 02,55
4573,TCRgd 02,55
4574,CD8 T 04,23
4575,ILCs 11,38
4576,CD4 T 14,16
4577,CD4 T 06,12
4578,CD4 T 08,13
4579,CD4 T 06,12
4580,CD8 T 07,26
4581,ILCs 16,39
4582,CD8 T 08,27
4583,CD4 T 01,11
4584,CD8 T 08,27
4585,CD4 T 01,11
4586,CD4 T 01,11
4587,CD4 T 01,11
4588,Myeloid 03,43
4589,CD4 T 01,11
4590,TCRgd 02,55
4591,CD4 T 01,11
4592,CD8 T 04,23
4593,CD4 T 12,15
4594,CD4 T 06,12
4595,ILCs 16,39
4596,CD4 T 06,12
4597,B Cells 12,5
4598,CD4 T 01,11
4599,ILCs 16,39
4600,CD4 T 16,18
4601,CD4 T 06,12
4602,CD4 T 11,14
4603,CD8 T 05,24
4604,CD4 T 12,15
4605,ILCs 16,39
4606,TCRgd 02,55
4607,Others 11,53
4608,CD8 T 14,29
4609,CD4 T 06,12
4610,CD4 T 06,12
4611,CD8 T 01,22
